row_id,prefix_end,stage,is_full_sentence,global_prefix_id,sentence,label,type,location,ambiguous_lemma,cue_start_lemma,cue_end_lemma,morphological_parsing,lemma_split,amb_char_start,amb_char_end,cue_char_start,cue_char_end,amb_tok_start,amb_tok_end,cue_tok_start,cue_tok_end,n_tokens
64,6,cue_onset,False,1530,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,7,ambiguity_onset,False,1531,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,8,ambiguity_onset,False,1532,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,9,ambiguity_onset,False,1533,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,10,post_cue,False,1534,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,11,post_cue,False,1535,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,12,post_cue,False,1536,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,13,post_cue,False,1537,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,14,post_cue,False,1538,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,15,post_cue,False,1539,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,16,post_cue,False,1540,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,17,post_cue,False,1541,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,18,post_cue,False,1542,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,19,post_cue,False,1543,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,20,post_cue,False,1544,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
64,21,full_sentence,True,1545,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,negation,syntactic,before,aldatma,Karını,Karını,aldat-NEG.IMP.2SG,aldat-ma,22,29,15,21,7,9,5,6,22
65,0,cue_onset,False,1546,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,1,cue_onset,False,1547,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,2,cue_onset,False,1548,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,3,cue_onset,False,1549,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,4,cue_onset,False,1550,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,5,cue_onset,False,1551,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,6,cue_onset,False,1552,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,7,cue_onset,False,1553,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,8,cue_onset,False,1554,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,9,cue_onset,False,1555,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,10,cue_onset,False,1556,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,11,post_cue_pre_ambiguity,False,1557,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,12,post_cue_pre_ambiguity,False,1558,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,13,post_cue_pre_ambiguity,False,1559,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,14,post_cue_pre_ambiguity,False,1560,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,15,post_cue_pre_ambiguity,False,1561,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,16,post_cue_pre_ambiguity,False,1562,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,17,post_cue_pre_ambiguity,False,1563,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,18,ambiguity_onset,False,1564,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,19,ambiguity_onset,False,1565,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
65,20,full_sentence,True,1566,"Oktar'a verilen öğüt netti, 'Mehdilik iddiasında bulunma!'",negation,syntactic,before,bulunma,Oktar'a,"netti,",bulun-NEG.IMP.2SG,bulun-ma,49,56,0,27,18,19,0,10,21
66,0,pre_ambiguity,False,1567,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,1,pre_ambiguity,False,1568,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,2,pre_ambiguity,False,1569,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,3,pre_ambiguity,False,1570,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,4,pre_ambiguity,False,1571,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,5,pre_ambiguity,False,1572,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,6,pre_ambiguity,False,1573,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,7,pre_ambiguity,False,1574,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,8,pre_ambiguity,False,1575,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,9,pre_ambiguity,False,1576,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,10,pre_ambiguity,False,1577,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,11,pre_ambiguity,False,1578,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,12,pre_ambiguity,False,1579,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,13,cue_onset,False,1580,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,14,cue_onset,False,1581,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,15,cue_onset,False,1582,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,16,cue_onset,False,1583,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,17,cue_onset,False,1584,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,18,cue_onset,False,1585,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,19,cue_onset,False,1586,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,20,cue_onset,False,1587,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,21,cue_onset,False,1588,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,22,cue_onset,False,1589,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,23,cue_onset,False,1590,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,24,cue_onset,False,1591,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,25,cue_onset,False,1592,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,26,ambiguity_onset,False,1593,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,27,ambiguity_onset,False,1594,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
66,28,full_sentence,True,1595,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",negation,syntactic,before,gösterme,eğitimcilere,müsamaha,göster-NEG.IMP.2SG,göster-me,94,102,48,93,26,27,13,25,29
67,0,pre_ambiguity,False,1596,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,1,pre_ambiguity,False,1597,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,2,pre_ambiguity,False,1598,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,3,pre_ambiguity,False,1599,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,4,pre_ambiguity,False,1600,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,5,pre_ambiguity,False,1601,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,6,cue_onset,False,1602,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,7,cue_onset,False,1603,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,8,cue_onset,False,1604,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,9,cue_onset,False,1605,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,10,cue_onset,False,1606,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,11,cue_onset,False,1607,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,12,cue_onset,False,1608,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,13,cue_onset,False,1609,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,14,cue_onset,False,1610,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,15,cue_onset,False,1611,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,16,cue_onset,False,1612,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,17,cue_onset,False,1613,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,18,cue_onset,False,1614,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,19,ambiguity_onset,False,1615,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,20,ambiguity_onset,False,1616,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
67,21,full_sentence,True,1617,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,negation,syntactic,before,saklama,çok,sunucularında,sakla-NEG.IMP.2SG,sakla-ma,63,70,16,62,19,20,6,18,22
68,0,cue_onset,False,1618,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,1,cue_onset,False,1619,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,2,cue_onset,False,1620,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,3,cue_onset,False,1621,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,4,cue_onset,False,1622,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,5,cue_onset,False,1623,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,6,cue_onset,False,1624,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,7,cue_onset,False,1625,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,8,cue_onset,False,1626,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,9,cue_onset,False,1627,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,10,cue_onset,False,1628,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,11,cue_onset,False,1629,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,12,ambiguity_onset,False,1630,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,13,ambiguity_onset,False,1631,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,14,ambiguity_onset,False,1632,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,15,post_cue,False,1633,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,16,post_cue,False,1634,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,17,post_cue,False,1635,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,18,post_cue,False,1636,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,19,post_cue,False,1637,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,20,post_cue,False,1638,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
68,21,post_cue,False,1639,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",negation,syntactic,before,savunma,Yaptığın,de,savun-NEG.IMP.2SG,savun-ma,40,47,0,39,12,14,0,11,25
