row_id,prefix_end,stage,is_full_sentence,global_prefix_id,sentence,label,type,location,ambiguous_lemma,cue_start_lemma,cue_end_lemma,morphological_parsing,lemma_split,amb_char_start,amb_char_end,cue_char_start,cue_char_end,amb_tok_start,amb_tok_end,cue_tok_start,cue_tok_end,n_tokens
76,5,cue_onset,False,2111,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,6,cue_onset,False,2112,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,7,cue_onset,False,2113,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,8,cue_onset,False,2114,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,9,ambiguity_onset,False,2115,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,10,ambiguity_onset,False,2116,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,11,ambiguity_onset,False,2117,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,12,post_cue,False,2118,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,13,post_cue,False,2119,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,14,post_cue,False,2120,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,15,post_cue,False,2121,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,16,post_cue,False,2122,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,17,post_cue,False,2123,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,18,post_cue,False,2124,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
76,19,full_sentence,True,2125,Ayşe'nin endişeli gözleri savunma avukatını aradı.,nominalizer,syntactic,before,savunma,Ayşe'nin,gözleri,savun-NMLZ,savun-ma,26,33,0,25,9,11,0,8,20
77,0,pre_ambiguity,False,2126,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,1,pre_ambiguity,False,2127,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,2,pre_ambiguity,False,2128,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,3,pre_ambiguity,False,2129,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,4,pre_ambiguity,False,2130,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,5,pre_ambiguity,False,2131,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,6,pre_ambiguity,False,2132,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,7,pre_ambiguity,False,2133,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,8,pre_ambiguity,False,2134,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,9,cue_onset,False,2135,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,10,cue_onset,False,2136,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,11,cue_onset,False,2137,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,12,cue_onset,False,2138,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,13,cue_onset,False,2139,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,14,cue_onset,False,2140,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,15,cue_onset,False,2141,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,16,cue_onset,False,2142,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,17,cue_onset,False,2143,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,18,cue_onset,False,2144,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,19,cue_onset,False,2145,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,20,cue_onset,False,2146,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,21,cue_onset,False,2147,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,22,cue_onset,False,2148,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,23,ambiguity_onset,False,2149,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,24,ambiguity_onset,False,2150,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,25,post_cue,False,2151,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
77,26,full_sentence,True,2152,Hevesli annenin çocuklar için yaptığı oyun alanının temel işlevi çocukları güvende tutma idi.,nominalizer,syntactic,before,tutma,oyun,güvende,tut-NMLZ,tut-ma,83,88,38,82,23,24,9,22,27
78,0,pre_ambiguity,False,2153,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,1,pre_ambiguity,False,2154,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,2,pre_ambiguity,False,2155,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,3,pre_ambiguity,False,2156,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,4,cue_onset,False,2157,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,5,cue_onset,False,2158,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,6,cue_onset,False,2159,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,7,cue_onset,False,2160,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,8,cue_onset,False,2161,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,9,cue_onset,False,2162,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,10,cue_onset,False,2163,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,11,cue_onset,False,2164,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,12,cue_onset,False,2165,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,13,cue_onset,False,2166,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,14,ambiguity_onset,False,2167,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,15,ambiguity_onset,False,2168,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,16,post_cue,False,2169,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,17,post_cue,False,2170,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,18,post_cue,False,2171,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,19,post_cue,False,2172,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,20,post_cue,False,2173,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,21,post_cue,False,2174,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,22,post_cue,False,2175,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,23,post_cue,False,2176,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,24,post_cue,False,2177,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,25,post_cue,False,2178,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
78,26,full_sentence,True,2179,"Bilseydim senin isteğinin bu kitabı bu kadar hızlı yazma yönünde olduğunu, her şey farklı olurdu.",nominalizer,syntactic,before,yazma,senin,hızlı,yaz-NMLZ,yaz-ma,51,56,10,50,14,15,4,13,27
79,0,pre_ambiguity,False,2180,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,1,pre_ambiguity,False,2181,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,2,pre_ambiguity,False,2182,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,3,pre_ambiguity,False,2183,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,4,pre_ambiguity,False,2184,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,5,pre_ambiguity,False,2185,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,6,pre_ambiguity,False,2186,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,7,pre_ambiguity,False,2187,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,8,pre_ambiguity,False,2188,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,9,pre_ambiguity,False,2189,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,10,pre_ambiguity,False,2190,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,11,pre_ambiguity,False,2191,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,12,pre_ambiguity,False,2192,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,13,pre_ambiguity,False,2193,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,14,pre_ambiguity,False,2194,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,15,cue_onset,False,2195,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,16,cue_onset,False,2196,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,17,cue_onset,False,2197,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,18,cue_onset,False,2198,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,19,cue_onset,False,2199,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,20,cue_onset,False,2200,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,21,cue_onset,False,2201,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,22,cue_onset,False,2202,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,23,cue_onset,False,2203,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,24,ambiguity_onset,False,2204,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,25,ambiguity_onset,False,2205,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,26,ambiguity_onset,False,2206,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,27,post_cue,False,2207,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,28,post_cue,False,2208,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
79,29,full_sentence,True,2209,"Senin gözlerin deli deli bakıyor, belli ki yapacağın şeyin amacı kalp kırma olacak.",nominalizer,syntactic,before,kırma,yapacağın,kalp,kır-NMLZ,kır-ma,70,75,43,69,24,26,15,23,30
80,0,cue_onset,False,2210,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,1,cue_onset,False,2211,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,2,cue_onset,False,2212,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,3,cue_onset,False,2213,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,4,cue_onset,False,2214,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,5,cue_onset,False,2215,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,6,ambiguity_onset,False,2216,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,7,ambiguity_onset,False,2217,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,8,ambiguity_onset,False,2218,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,9,ambiguity_onset,False,2219,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,10,post_cue,False,2220,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,11,post_cue,False,2221,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,12,post_cue,False,2222,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,13,post_cue,False,2223,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,14,post_cue,False,2224,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,15,post_cue,False,2225,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
80,16,post_cue,False,2226,"İstemeyesin benden gözleme falan, işim başımdan aşkın.",nominalizer,syntactic,before,gözleme,İstemeyesin,benden,gözle-NMLZ,gözle-me,20,27,0,19,6,9,0,6,21
