row_id,prefix_end,prefix_text,current_token,stage,is_full_sentence,label,type,location,computed_location,cue_relative_position
62,0,Ben,Ben,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,1,Beni,i,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,2,Beni bu,▁bu,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,3,Beni bu kadar,▁kadar,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,4,Beni bu kadar yü,▁yü,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,5,Beni bu kadar yürek,rek,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,6,Beni bu kadar yürekten,ten,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,7,Beni bu kadar yürekten çağ,▁çağ,ambiguity_onset,False,nominalizer,syntactic,after,after,3
62,8,Beni bu kadar yürekten çağır,ır,ambiguity_onset,False,nominalizer,syntactic,after,after,3
62,9,Beni bu kadar yürekten çağırma,ma,ambiguity_onset,False,nominalizer,syntactic,after,after,3
62,10,Beni bu kadar yürekten çağırma gere,▁gere,cue_onset,False,nominalizer,syntactic,after,after,3
62,11,Beni bu kadar yürekten çağırma gereği,ği,cue_onset,False,nominalizer,syntactic,after,after,3
62,12,Beni bu kadar yürekten çağırma gereği gör,▁gör,post_cue,False,nominalizer,syntactic,after,after,3
62,13,Beni bu kadar yürekten çağırma gereği görme,me,post_cue,False,nominalizer,syntactic,after,after,3
62,14,Beni bu kadar yürekten çağırma gereği görmemiş,miş,post_cue,False,nominalizer,syntactic,after,after,3
62,15,Beni bu kadar yürekten çağırma gereği görmemişsin,sin,post_cue,False,nominalizer,syntactic,after,after,3
62,16,Beni bu kadar yürekten çağırma gereği görmemişsin.,.,full_sentence,True,nominalizer,syntactic,after,after,3
63,0,Ali,Ali,pre_ambiguity,False,negation,syntactic,before,before,-4
63,1,Ali',',pre_ambiguity,False,negation,syntactic,before,before,-4
63,2,Ali'ye,ye,pre_ambiguity,False,negation,syntactic,before,before,-4
63,3,Ali'ye de,▁de,pre_ambiguity,False,negation,syntactic,before,before,-4
63,4,Ali'ye dedim,dim,pre_ambiguity,False,negation,syntactic,before,before,-4
63,5,Ali'ye dedim zaten,▁zaten,pre_ambiguity,False,negation,syntactic,before,before,-4
63,6,Ali'ye dedim zaten sen,▁sen,cue_onset,False,negation,syntactic,before,before,-4
63,7,Ali'ye dedim zaten sen bab,▁bab,cue_onset,False,negation,syntactic,before,before,-4
63,8,Ali'ye dedim zaten sen baban,an,cue_onset,False,negation,syntactic,before,before,-4
63,9,Ali'ye dedim zaten sen baban gibi,▁gibi,cue_onset,False,negation,syntactic,before,before,-4
63,10,Ali'ye dedim zaten sen baban gibi olma,▁olma,ambiguity_onset,False,negation,syntactic,before,before,-4
63,11,Ali'ye dedim zaten sen baban gibi olma diye,▁diye,post_cue,False,negation,syntactic,before,before,-4
63,12,"Ali'ye dedim zaten sen baban gibi olma diye,",",",post_cue,False,negation,syntactic,before,before,-4
63,13,"Ali'ye dedim zaten sen baban gibi olma diye, duy",▁duy,post_cue,False,negation,syntactic,before,before,-4
63,14,"Ali'ye dedim zaten sen baban gibi olma diye, duydu",du,post_cue,False,negation,syntactic,before,before,-4
63,15,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa",ysa,post_cue,False,negation,syntactic,before,before,-4
63,16,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa ne",▁ne,post_cue,False,negation,syntactic,before,before,-4
63,17,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa ne ala",▁ala,post_cue,False,negation,syntactic,before,before,-4
63,18,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa ne ala.",.,full_sentence,True,negation,syntactic,before,before,-4
64,0,Art,Art,pre_ambiguity,False,negation,syntactic,before,before,-2
64,1,Artık,ık,pre_ambiguity,False,negation,syntactic,before,before,-2
64,2,Artık sana,▁sana,pre_ambiguity,False,negation,syntactic,before,before,-2
64,3,Artık sana da,▁da,pre_ambiguity,False,negation,syntactic,before,before,-2
64,4,Artık sana da ',▁',pre_ambiguity,False,negation,syntactic,before,before,-2
64,5,Artık sana da 'Kar,Kar,cue_onset,False,negation,syntactic,before,before,-2
64,6,Artık sana da 'Karını,ını,cue_onset,False,negation,syntactic,before,before,-2
64,7,Artık sana da 'Karını ald,▁ald,ambiguity_onset,False,negation,syntactic,before,before,-2
64,8,Artık sana da 'Karını aldat,at,ambiguity_onset,False,negation,syntactic,before,before,-2
64,9,Artık sana da 'Karını aldatma,ma,ambiguity_onset,False,negation,syntactic,before,before,-2
64,10,Artık sana da 'Karını aldatma!',!',post_cue,False,negation,syntactic,before,before,-2
64,11,Artık sana da 'Karını aldatma!' de,▁de,post_cue,False,negation,syntactic,before,before,-2
64,12,Artık sana da 'Karını aldatma!' demem,mem,post_cue,False,negation,syntactic,before,before,-2
64,13,Artık sana da 'Karını aldatma!' dememiz,iz,post_cue,False,negation,syntactic,before,before,-2
64,14,Artık sana da 'Karını aldatma!' dememiz gere,▁gere,post_cue,False,negation,syntactic,before,before,-2
64,15,Artık sana da 'Karını aldatma!' dememiz gerekiy,kiy,post_cue,False,negation,syntactic,before,before,-2
64,16,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa,orsa,post_cue,False,negation,syntactic,before,before,-2
64,17,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz,▁biz,post_cue,False,negation,syntactic,before,before,-2
64,18,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ö,▁ö,post_cue,False,negation,syntactic,before,before,-2
64,19,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz öle,le,post_cue,False,negation,syntactic,before,before,-2
64,20,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim,lim,post_cue,False,negation,syntactic,before,before,-2
64,21,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,.,full_sentence,True,negation,syntactic,before,before,-2
66,0,B,B,pre_ambiguity,False,negation,syntactic,before,before,-13
66,1,Bakan,akan,pre_ambiguity,False,negation,syntactic,before,before,-13
66,2,Bakan',',pre_ambiguity,False,negation,syntactic,before,before,-13
66,3,Bakan'ın,ın,pre_ambiguity,False,negation,syntactic,before,before,-13
66,4,Bakan'ın yaptığı,▁yaptığı,pre_ambiguity,False,negation,syntactic,before,before,-13
66,5,Bakan'ın yaptığı açıklama,▁açıklama,pre_ambiguity,False,negation,syntactic,before,before,-13
66,6,Bakan'ın yaptığı açıklamada,da,pre_ambiguity,False,negation,syntactic,before,before,-13
66,7,Bakan'ın yaptığı açıklamada en,▁en,pre_ambiguity,False,negation,syntactic,before,before,-13
66,8,Bakan'ın yaptığı açıklamada en öne,▁öne,pre_ambiguity,False,negation,syntactic,before,before,-13
66,9,Bakan'ın yaptığı açıklamada en öne çıkan,▁çıkan,pre_ambiguity,False,negation,syntactic,before,before,-13
66,10,Bakan'ın yaptığı açıklamada en öne çıkan nok,▁nok,pre_ambiguity,False,negation,syntactic,before,before,-13
66,11,Bakan'ın yaptığı açıklamada en öne çıkan nokta,ta,pre_ambiguity,False,negation,syntactic,before,before,-13
66,12,"Bakan'ın yaptığı açıklamada en öne çıkan nokta,",",",pre_ambiguity,False,negation,syntactic,before,before,-13
66,13,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitim",▁eğitim,cue_onset,False,negation,syntactic,before,before,-13
66,14,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcil",cil,cue_onset,False,negation,syntactic,before,before,-13
66,15,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere",ere,cue_onset,False,negation,syntactic,before,before,-13
66,16,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere ver",▁ver,cue_onset,False,negation,syntactic,before,before,-13
66,17,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen",ilen,cue_onset,False,negation,syntactic,before,before,-13
66,18,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emir",▁emir,cue_onset,False,negation,syntactic,before,before,-13
66,19,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi",di,cue_onset,False,negation,syntactic,before,before,-13
66,20,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi:",:,cue_onset,False,negation,syntactic,before,before,-13
66,21,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: K",▁K,cue_onset,False,negation,syntactic,before,before,-13
66,22,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopy",opy,cue_onset,False,negation,syntactic,before,before,-13
66,23,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya",aya,cue_onset,False,negation,syntactic,before,before,-13
66,24,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müs",▁müs,cue_onset,False,negation,syntactic,before,before,-13
66,25,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha",amaha,cue_onset,False,negation,syntactic,before,before,-13
66,26,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha göster",▁göster,ambiguity_onset,False,negation,syntactic,before,before,-13
66,27,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme",me,ambiguity_onset,False,negation,syntactic,before,before,-13
66,28,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",.,full_sentence,True,negation,syntactic,before,before,-13
67,0,AB,AB,pre_ambiguity,False,negation,syntactic,before,before,-13
67,1,AB',',pre_ambiguity,False,negation,syntactic,before,before,-13
67,2,AB'den,den,pre_ambiguity,False,negation,syntactic,before,before,-13
67,3,AB'den Google,▁Google,pre_ambiguity,False,negation,syntactic,before,before,-13
67,4,AB'den Google',',pre_ambiguity,False,negation,syntactic,before,before,-13
67,5,AB'den Google'a,a,pre_ambiguity,False,negation,syntactic,before,before,-13
67,6,AB'den Google'a çok,▁çok,cue_onset,False,negation,syntactic,before,before,-13
67,7,AB'den Google'a çok sert,▁sert,cue_onset,False,negation,syntactic,before,before,-13
67,8,AB'den Google'a çok sert çık,▁çık,cue_onset,False,negation,syntactic,before,before,-13
67,9,AB'den Google'a çok sert çıkış,ış,cue_onset,False,negation,syntactic,before,before,-13
67,10,AB'den Google'a çok sert çıkış:,:,cue_onset,False,negation,syntactic,before,before,-13
67,11,AB'den Google'a çok sert çıkış: Ara,▁Ara,cue_onset,False,negation,syntactic,before,before,-13
67,12,AB'den Google'a çok sert çıkış: Arama,ma,cue_onset,False,negation,syntactic,before,before,-13
67,13,AB'den Google'a çok sert çıkış: Arama ver,▁ver,cue_onset,False,negation,syntactic,before,before,-13
67,14,AB'den Google'a çok sert çıkış: Arama verilerini,ilerini,cue_onset,False,negation,syntactic,before,before,-13
67,15,AB'den Google'a çok sert çıkış: Arama verilerini sun,▁sun,cue_onset,False,negation,syntactic,before,before,-13
67,16,AB'den Google'a çok sert çıkış: Arama verilerini sunuc,uc,cue_onset,False,negation,syntactic,before,before,-13
67,17,AB'den Google'a çok sert çıkış: Arama verilerini sunucular,ular,cue_onset,False,negation,syntactic,before,before,-13
67,18,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında,ında,cue_onset,False,negation,syntactic,before,before,-13
67,19,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında sak,▁sak,ambiguity_onset,False,negation,syntactic,before,before,-13
67,20,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama,lama,ambiguity_onset,False,negation,syntactic,before,before,-13
67,21,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,.,full_sentence,True,negation,syntactic,before,before,-13
68,0,Y,Y,cue_onset,False,negation,syntactic,before,before,-12
68,1,Yapt,apt,cue_onset,False,negation,syntactic,before,before,-12
68,2,Yaptığın,ığın,cue_onset,False,negation,syntactic,before,before,-12
68,3,Yaptığın yan,▁yan,cue_onset,False,negation,syntactic,before,before,-12
68,4,Yaptığın yanlı,lı,cue_onset,False,negation,syntactic,before,before,-12
68,5,Yaptığın yanlışı,şı,cue_onset,False,negation,syntactic,before,before,-12
68,6,Yaptığın yanlışı benim,▁benim,cue_onset,False,negation,syntactic,before,before,-12
68,7,Yaptığın yanlışı benim karşı,▁karşı,cue_onset,False,negation,syntactic,before,before,-12
68,8,Yaptığın yanlışı benim karşıma,ma,cue_onset,False,negation,syntactic,before,before,-12
68,9,Yaptığın yanlışı benim karşıma geç,▁geç,cue_onset,False,negation,syntactic,before,before,-12
68,10,Yaptığın yanlışı benim karşıma geçip,ip,cue_onset,False,negation,syntactic,before,before,-12
68,11,Yaptığın yanlışı benim karşıma geçip de,▁de,cue_onset,False,negation,syntactic,before,before,-12
68,12,Yaptığın yanlışı benim karşıma geçip de sav,▁sav,ambiguity_onset,False,negation,syntactic,before,before,-12
68,13,Yaptığın yanlışı benim karşıma geçip de savun,un,ambiguity_onset,False,negation,syntactic,before,before,-12
68,14,Yaptığın yanlışı benim karşıma geçip de savunma,ma,ambiguity_onset,False,negation,syntactic,before,before,-12
68,15,Yaptığın yanlışı benim karşıma geçip de savunma artık,▁artık,post_cue,False,negation,syntactic,before,before,-12
68,16,"Yaptığın yanlışı benim karşıma geçip de savunma artık,",",",post_cue,False,negation,syntactic,before,before,-12
68,17,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini",▁kendini,post_cue,False,negation,syntactic,before,before,-12
68,18,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük",▁küçük,post_cue,False,negation,syntactic,before,before,-12
68,19,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düş",▁düş,post_cue,False,negation,syntactic,before,before,-12
68,20,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşür",ür,post_cue,False,negation,syntactic,before,before,-12
68,21,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüy",üy,post_cue,False,negation,syntactic,before,before,-12
68,22,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyors",ors,post_cue,False,negation,syntactic,before,before,-12
68,23,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun",un,post_cue,False,negation,syntactic,before,before,-12
68,24,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",.,full_sentence,True,negation,syntactic,before,before,-12
69,0,Mig,Mig,pre_ambiguity,False,negation,syntactic,before,before,-6
69,1,Migren,ren,pre_ambiguity,False,negation,syntactic,before,before,-6
69,2,Migrenini,ini,pre_ambiguity,False,negation,syntactic,before,before,-6
69,3,Migrenini te,▁te,pre_ambiguity,False,negation,syntactic,before,before,-6
69,4,Migrenini tetik,tik,pre_ambiguity,False,negation,syntactic,before,before,-6
69,5,Migrenini tetiklemek,lemek,pre_ambiguity,False,negation,syntactic,before,before,-6
69,6,Migrenini tetiklemek is,▁is,pre_ambiguity,False,negation,syntactic,before,before,-6
69,7,Migrenini tetiklemek istem,tem,pre_ambiguity,False,negation,syntactic,before,before,-6
69,8,Migrenini tetiklemek istemiy,iy,pre_ambiguity,False,negation,syntactic,before,before,-6
69,9,Migrenini tetiklemek istemiyors,ors,pre_ambiguity,False,negation,syntactic,before,before,-6
69,10,Migrenini tetiklemek istemiyorsan,an,pre_ambiguity,False,negation,syntactic,before,before,-6
69,11,Migrenini tetiklemek istemiyorsan tav,▁tav,cue_onset,False,negation,syntactic,before,before,-6
69,12,Migrenini tetiklemek istemiyorsan tavand,and,cue_onset,False,negation,syntactic,before,before,-6
69,13,Migrenini tetiklemek istemiyorsan tavandaki,aki,cue_onset,False,negation,syntactic,before,before,-6
69,14,Migrenini tetiklemek istemiyorsan tavandaki beyaz,▁beyaz,cue_onset,False,negation,syntactic,before,before,-6
69,15,Migrenini tetiklemek istemiyorsan tavandaki beyaz ış,▁ış,cue_onset,False,negation,syntactic,before,before,-6
69,16,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı,ığı,cue_onset,False,negation,syntactic,before,before,-6
69,17,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı yak,▁yak,ambiguity_onset,False,negation,syntactic,before,before,-6
69,18,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı yakma,ma,ambiguity_onset,False,negation,syntactic,before,before,-6
69,19,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı yakma.,.,full_sentence,True,negation,syntactic,before,before,-6
70,0,Ali,Ali,cue_onset,False,nominalizer,syntactic,before,before,-8
70,1,Ali',',cue_onset,False,nominalizer,syntactic,before,before,-8
70,2,Ali'nin,nin,cue_onset,False,nominalizer,syntactic,before,before,-8
70,3,Ali'nin ni,▁ni,cue_onset,False,nominalizer,syntactic,before,before,-8
70,4,Ali'nin niyeti,yeti,cue_onset,False,nominalizer,syntactic,before,before,-8
70,5,Ali'nin niyeti zaten,▁zaten,cue_onset,False,nominalizer,syntactic,before,before,-8
70,6,Ali'nin niyeti zaten oku,▁oku,post_cue_pre_ambiguity,False,nominalizer,syntactic,before,before,-8
70,7,Ali'nin niyeti zaten okula,la,post_cue_pre_ambiguity,False,nominalizer,syntactic,before,before,-8
70,8,Ali'nin niyeti zaten okula git,▁git,ambiguity_onset,False,nominalizer,syntactic,before,before,-8
70,9,Ali'nin niyeti zaten okula gitme,me,ambiguity_onset,False,nominalizer,syntactic,before,before,-8
70,10,Ali'nin niyeti zaten okula gitme ols,▁ols,post_cue,False,nominalizer,syntactic,before,before,-8
70,11,Ali'nin niyeti zaten okula gitme olsay,ay,post_cue,False,nominalizer,syntactic,before,before,-8
70,12,Ali'nin niyeti zaten okula gitme olsaydı,dı,post_cue,False,nominalizer,syntactic,before,before,-8
70,13,Ali'nin niyeti zaten okula gitme olsaydı hali,▁hali,post_cue,False,nominalizer,syntactic,before,before,-8
70,14,Ali'nin niyeti zaten okula gitme olsaydı hali tav,▁tav,post_cue,False,nominalizer,syntactic,before,before,-8
70,15,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı,rı,post_cue,False,nominalizer,syntactic,before,before,-8
70,16,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baş,▁baş,post_cue,False,nominalizer,syntactic,before,before,-8
70,17,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan,tan,post_cue,False,nominalizer,syntactic,before,before,-8
70,18,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bamb,▁bamb,post_cue,False,nominalizer,syntactic,before,before,-8
70,19,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaş,aş,post_cue,False,nominalizer,syntactic,before,before,-8
70,20,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka,ka,post_cue,False,nominalizer,syntactic,before,before,-8
70,21,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka olur,▁olur,post_cue,False,nominalizer,syntactic,before,before,-8
70,22,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka olurdu,du,post_cue,False,nominalizer,syntactic,before,before,-8
70,23,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka olurdu.,.,full_sentence,True,nominalizer,syntactic,before,before,-8
71,0,Ak,Ak,cue_onset,False,nominalizer,syntactic,before,before,-9
71,1,Akif,if,cue_onset,False,nominalizer,syntactic,before,before,-9
71,2,Akif',',cue_onset,False,nominalizer,syntactic,before,before,-9
71,3,Akif'in,in,cue_onset,False,nominalizer,syntactic,before,before,-9
71,4,Akif'in ni,▁ni,cue_onset,False,nominalizer,syntactic,before,before,-9
71,5,Akif'in niyet,yet,cue_onset,False,nominalizer,syntactic,before,before,-9
71,6,Akif'in niyetinin,inin,cue_onset,False,nominalizer,syntactic,before,before,-9
71,7,Akif'in niyetinin kar,▁kar,cue_onset,False,nominalizer,syntactic,before,before,-9
71,8,Akif'in niyetinin karısını,ısını,cue_onset,False,nominalizer,syntactic,before,before,-9
71,9,Akif'in niyetinin karısını ald,▁ald,ambiguity_onset,False,nominalizer,syntactic,before,before,-9
71,10,Akif'in niyetinin karısını aldat,at,ambiguity_onset,False,nominalizer,syntactic,before,before,-9
71,11,Akif'in niyetinin karısını aldatma,ma,ambiguity_onset,False,nominalizer,syntactic,before,before,-9
71,12,Akif'in niyetinin karısını aldatma olduğunu,▁olduğunu,post_cue,False,nominalizer,syntactic,before,before,-9
71,13,Akif'in niyetinin karısını aldatma olduğunu hiç,▁hiç,post_cue,False,nominalizer,syntactic,before,before,-9
71,14,Akif'in niyetinin karısını aldatma olduğunu hiçbi,bi,post_cue,False,nominalizer,syntactic,before,before,-9
71,15,Akif'in niyetinin karısını aldatma olduğunu hiçbirim,rim,post_cue,False,nominalizer,syntactic,before,before,-9
71,16,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz,iz,post_cue,False,nominalizer,syntactic,before,before,-9
71,17,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bil,▁bil,post_cue,False,nominalizer,syntactic,before,before,-9
71,18,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bilmiy,miy,post_cue,False,nominalizer,syntactic,before,before,-9
71,19,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bilmiyord,ord,post_cue,False,nominalizer,syntactic,before,before,-9
71,20,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bilmiyorduk,uk,post_cue,False,nominalizer,syntactic,before,before,-9
71,21,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bilmiyorduk.,.,full_sentence,True,nominalizer,syntactic,before,before,-9
72,0,Biz,Biz,cue_onset,False,nominalizer,syntactic,before,before,-11
72,1,Bizim,im,cue_onset,False,nominalizer,syntactic,before,before,-11
72,2,Bizim şirket,▁şirket,cue_onset,False,nominalizer,syntactic,before,before,-11
72,3,Bizim şirketin,in,cue_onset,False,nominalizer,syntactic,before,before,-11
72,4,Bizim şirketin çalışan,▁çalışan,cue_onset,False,nominalizer,syntactic,before,before,-11
72,5,Bizim şirketin çalışanlarının,larının,cue_onset,False,nominalizer,syntactic,before,before,-11
72,6,Bizim şirketin çalışanlarının hiç,▁hiç,cue_onset,False,nominalizer,syntactic,before,before,-11
72,7,Bizim şirketin çalışanlarının hiç de,▁de,cue_onset,False,nominalizer,syntactic,before,before,-11
72,8,Bizim şirketin çalışanlarının hiç de öyle,▁öyle,cue_onset,False,nominalizer,syntactic,before,before,-11
72,9,Bizim şirketin çalışanlarının hiç de öyle of,▁of,cue_onset,False,nominalizer,syntactic,before,before,-11
72,10,Bizim şirketin çalışanlarının hiç de öyle ofiste,iste,cue_onset,False,nominalizer,syntactic,before,before,-11
72,11,Bizim şirketin çalışanlarının hiç de öyle ofiste bulun,▁bulun,ambiguity_onset,False,nominalizer,syntactic,before,before,-11
72,12,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma,ma,ambiguity_onset,False,nominalizer,syntactic,before,before,-11
72,13,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi,▁gibi,post_cue,False,nominalizer,syntactic,before,before,-11
72,14,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi ar,▁ar,post_cue,False,nominalizer,syntactic,before,before,-11
72,15,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi arz,z,post_cue,False,nominalizer,syntactic,before,before,-11
72,16,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi arzuları,uları,post_cue,False,nominalizer,syntactic,before,before,-11
72,17,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi arzuları yok,▁yok,post_cue,False,nominalizer,syntactic,before,before,-11
72,18,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi arzuları yok.,.,full_sentence,True,nominalizer,syntactic,before,before,-11
74,0,Ç,Ç,pre_ambiguity,False,nominalizer,syntactic,before,before,-17
74,1,Ço,o,pre_ambiguity,False,nominalizer,syntactic,before,before,-17
74,2,Çoğu,ğu,pre_ambiguity,False,nominalizer,syntactic,before,before,-17
74,3,Çoğu zaman,▁zaman,pre_ambiguity,False,nominalizer,syntactic,before,before,-17
74,4,Çoğu zaman er,▁er,cue_onset,False,nominalizer,syntactic,before,before,-17
74,5,Çoğu zaman ergen,gen,cue_onset,False,nominalizer,syntactic,before,before,-17
74,6,Çoğu zaman ergenin,in,cue_onset,False,nominalizer,syntactic,before,before,-17
74,7,Çoğu zaman ergenin iç,▁iç,cue_onset,False,nominalizer,syntactic,before,before,-17
74,8,Çoğu zaman ergenin içgü,gü,cue_onset,False,nominalizer,syntactic,before,before,-17
74,9,Çoğu zaman ergenin içgüd,d,cue_onset,False,nominalizer,syntactic,before,before,-17
74,10,Çoğu zaman ergenin içgüdüsü,üsü,cue_onset,False,nominalizer,syntactic,before,before,-17
74,11,Çoğu zaman ergenin içgüdüsü başına,▁başına,cue_onset,False,nominalizer,syntactic,before,before,-17
74,12,Çoğu zaman ergenin içgüdüsü başına gelen,▁gelen,cue_onset,False,nominalizer,syntactic,before,before,-17
74,13,Çoğu zaman ergenin içgüdüsü başına gelen stres,▁stres,cue_onset,False,nominalizer,syntactic,before,before,-17
74,14,Çoğu zaman ergenin içgüdüsü başına gelen stresli,li,cue_onset,False,nominalizer,syntactic,before,before,-17
74,15,Çoğu zaman ergenin içgüdüsü başına gelen stresli olay,▁olay,cue_onset,False,nominalizer,syntactic,before,before,-17
74,16,Çoğu zaman ergenin içgüdüsü başına gelen stresli olayları,ları,cue_onset,False,nominalizer,syntactic,before,before,-17
74,17,Çoğu zaman ergenin içgüdüsü başına gelen stresli olayları e,▁e,cue_onset,False,nominalizer,syntactic,before,before,-17
74,18,Çoğu zaman ergenin içgüdüsü başına gelen stresli olayları ebeve,beve,cue_onset,False,nominalizer,syntactic,before,before,-17
74,19,Çoğu zaman ergenin içgüdüsü başına gelen stresli olayları ebeveyn,yn,cue_onset,False,nominalizer,syntactic,before,before,-17
74,20,Çoğu zaman ergenin içgüdüsü başına gelen stresli olayları ebeveyninden,inden,cue_onset,False,nominalizer,syntactic,before,before,-17
74,21,Çoğu zaman ergenin içgüdüsü başına gelen stresli olayları ebeveyninden sak,▁sak,ambiguity_onset,False,nominalizer,syntactic,before,before,-17
74,22,Çoğu zaman ergenin içgüdüsü başına gelen stresli olayları ebeveyninden saklama,lama,ambiguity_onset,False,nominalizer,syntactic,before,before,-17
74,23,Çoğu zaman ergenin içgüdüsü başına gelen stresli olayları ebeveyninden saklama yön,▁yön,post_cue,False,nominalizer,syntactic,before,before,-17
74,24,Çoğu zaman ergenin içgüdüsü başına gelen stresli olayları ebeveyninden saklama yönünde,ünde,post_cue,False,nominalizer,syntactic,before,before,-17
74,25,Çoğu zaman ergenin içgüdüsü başına gelen stresli olayları ebeveyninden saklama yönünde.,.,full_sentence,True,nominalizer,syntactic,before,before,-17
75,0,Mah,Mah,cue_onset,False,nominalizer,syntactic,before,before,-6
75,1,Mahkem,kem,cue_onset,False,nominalizer,syntactic,before,before,-6
75,2,Mahkemenin,enin,cue_onset,False,nominalizer,syntactic,before,before,-6
75,3,Mahkemenin bir,▁bir,cue_onset,False,nominalizer,syntactic,before,before,-6
75,4,Mahkemenin bir taraf,▁taraf,cue_onset,False,nominalizer,syntactic,before,before,-6
75,5,Mahkemenin bir tarafı,ı,cue_onset,False,nominalizer,syntactic,before,before,-6
75,6,Mahkemenin bir tarafı sav,▁sav,ambiguity_onset,False,nominalizer,syntactic,before,before,-6
75,7,Mahkemenin bir tarafı savun,un,ambiguity_onset,False,nominalizer,syntactic,before,before,-6
