row_id,token_index,token,token_id,char_start,char_end,text_span,in_ambiguous_span,in_cue_span
77,16,▁gü,18955,74,77, gü,False,True
77,17,vende,82200,77,82,vende,False,True
77,18,▁tut,7312,82,86, tut,True,False
77,19,ma,534,86,88,ma,True,False
77,20,▁idi,167227,88,92, idi,False,False
77,21,.,235265,92,93,.,False,False
78,0,Bil,42808,0,3,Bil,False,False
78,1,sey,6720,3,6,sey,False,False
78,2,dim,10537,6,9,dim,False,False
78,3,▁senin,153923,9,15, senin,False,True
78,4,▁iste,57336,15,20, iste,False,True
78,5,ğ,235629,20,21,ğ,False,True
78,6,inin,20613,21,25,inin,False,True
78,7,▁bu,1222,25,28, bu,False,True
78,8,▁kitabı,234689,28,35, kitabı,False,True
78,9,▁bu,1222,35,38, bu,False,True
78,10,▁kadar,33558,38,44, kadar,False,True
78,11,▁hızlı,143050,44,50, hızlı,False,True
78,12,▁yaz,38154,50,54, yaz,True,False
78,13,ma,534,54,56,ma,True,False
78,14,▁yön,87610,56,60, yön,False,False
78,15,ünde,36522,60,64,ünde,False,False
78,16,▁olduğunu,66960,64,73, olduğunu,False,False
78,17,",",235269,73,74,",",False,False
78,18,▁her,1070,74,78, her,False,False
78,19,▁şey,39681,78,82, şey,False,False
78,20,▁farklı,83282,82,89, farklı,False,False
78,21,▁olur,71552,89,94, olur,False,False
78,22,du,763,94,96,du,False,False
78,23,.,235265,96,97,.,False,False
79,0,Sen,13625,0,3,Sen,False,False
79,1,in,473,3,5,in,False,False
79,2,▁göz,59906,5,9, göz,False,False
79,3,lerin,35696,9,14,lerin,False,False
79,4,▁deli,3193,14,19, deli,False,False
79,5,▁deli,3193,19,24, deli,False,False
79,6,▁bak,10718,24,28, bak,False,False
79,7,ıyor,33886,28,32,ıyor,False,False
79,8,",",235269,32,33,",",False,False
79,9,▁belli,101253,33,39, belli,False,False
79,10,▁ki,7234,39,42, ki,False,False
79,11,▁yap,18168,42,46, yap,False,True
79,12,acağ,95316,46,50,acağ,False,True
79,13,ın,4119,50,52,ın,False,True
79,14,▁şey,39681,52,56, şey,False,True
79,15,in,473,56,58,in,False,True
79,16,▁amac,215199,58,63, amac,False,True
79,17,ı,235405,63,64,ı,False,True
79,18,▁kalp,215003,64,69, kalp,False,True
79,19,▁kır,127525,69,73, kır,True,False
79,20,ma,534,73,75,ma,True,False
79,21,▁olacak,110686,75,82, olacak,False,False
79,22,.,235265,82,83,.,False,False
80,0,İ,236104,0,1,İ,False,True
80,1,ste,2855,1,4,ste,False,True
80,2,me,504,4,6,me,False,True
80,3,yes,3276,6,9,yes,False,True
80,4,in,473,9,11,in,False,True
80,5,▁b,518,11,13, b,False,True
80,6,enden,4309,13,18,enden,False,True
80,7,▁göz,59906,18,22, göz,True,False
80,8,leme,57626,22,26,leme,True,False
80,9,▁f,517,26,28, f,False,False
80,10,alan,9434,28,32,alan,False,False
80,11,",",235269,32,33,",",False,False
80,12,▁iş,24203,33,36, iş,False,False
80,13,im,571,36,38,im,False,False
80,14,▁baş,20074,38,42, baş,False,False
80,15,ı,235405,42,43,ı,False,False
80,16,mdan,225378,43,47,mdan,False,False
80,17,▁aşk,152138,47,51, aşk,False,False
80,18,ın,4119,51,53,ın,False,False
80,19,.,235265,53,54,.,False,False
81,0,Et,14849,0,2,Et,False,False
81,1,ütte,85587,2,6,ütte,False,False
81,2,▁öğren,88362,6,12, öğren,False,True
81,3,cil,3608,12,15,cil,False,True
81,4,erin,25963,15,19,erin,False,True
81,5,▁en,659,19,22, en,False,True
81,6,▁sık,76464,22,26, sık,False,True
81,7,ıldığı,222358,26,32,ıldığı,False,True
81,8,▁aktiv,32669,32,38, aktiv,False,True
81,9,ite,725,38,41,ite,False,True
81,10,▁soru,128092,41,46, soru,False,True
81,11,▁çöz,112017,46,50, çöz,True,False
81,12,me,504,50,52,me,True,False
81,13,▁oldu,26330,52,57, oldu,False,False
81,14,.,235265,57,58,.,False,False
82,0,Mez,175199,0,3,Mez,False,False
82,1,ran,827,3,6,ran,False,False
82,2,ın,4119,6,8,ın,False,False
82,3,▁merke,111307,8,14, merke,False,False
82,4,ze,766,14,16,ze,False,False
82,5,▁en,659,16,19, en,False,False
82,6,▁uzak,118175,19,24, uzak,False,False
82,7,▁yer,24917,24,28, yer,False,False
82,8,inde,7411,28,32,inde,False,False
82,9,▁yaş,31557,32,36, yaş,False,False
82,10,ayan,26666,36,40,ayan,False,False
82,11,▁öğren,88362,40,46, öğren,False,True
82,12,cil,3608,46,49,cil,False,True
82,13,erin,25963,49,53,erin,False,True
82,14,▁bile,34983,53,58, bile,False,True
82,15,▁mo,705,58,61, mo,False,True
82,16,tivas,31258,61,66,tivas,False,True
82,17,yon,14807,66,69,yon,False,True
82,18,u,235261,69,70,u,False,True
82,19,▁zengin,221594,70,77, zengin,False,True
82,20,▁olma,133520,77,82, olma,True,False
82,21,▁et,1008,82,85, et,False,False
82,22,raf,5618,85,88,raf,False,False
82,23,ında,15158,88,92,ında,False,False
82,24,▁şek,44162,92,96, şek,False,False
82,25,ill,936,96,99,ill,False,False
82,26,eni,13184,99,102,eni,False,False
82,27,yor,11311,102,105,yor,False,False
82,28,.,235265,105,106,.,False,False
83,0,Leonardo,114043,0,8,Leonardo,False,False
83,1,',235303,8,9,',False,False
83,2,nun,66802,9,12,nun,False,False
83,3,▁çocuk,46230,12,18, çocuk,False,False
83,4,lu,853,18,20,lu,False,False
83,5,ğ,235629,20,21,ğ,False,False
83,6,undan,105757,21,26,undan,False,False
83,7,▁beri,123311,26,31, beri,False,False
83,8,▁en,659,31,34, en,False,True
83,9,▁gö,13096,34,37, gö,False,True
83,10,ze,766,37,39,ze,False,True
83,11,▁çar,218569,39,43, çar,False,True
83,12,pan,3137,43,46,pan,False,True
83,13,▁yet,3599,46,50, yet,False,True
83,14,ene,1471,50,53,ene,False,True
83,15,ği,16894,53,55,ği,False,True
83,16,▁hey,29960,55,59, hey,False,True
83,17,kel,8439,59,62,kel,False,True
83,18,▁yap,18168,62,66, yap,True,False
83,19,ma,534,66,68,ma,True,False
83,20,▁idi,167227,68,72, idi,False,False
83,21,.,235265,72,73,.,False,False
85,0,Kal,27100,0,3,Kal,False,False
85,1,p,235263,3,4,p,False,False
85,2,▁kır,127525,4,8, kır,True,False
85,3,ma,534,8,10,ma,True,False
85,4,▁diye,71888,10,15, diye,False,True
85,5,▁s,485,15,17, s,False,True
85,6,item,884,17,21,item,False,True
85,7,▁etti,65943,21,26, etti,False,True
85,8,▁arkadaş,101967,26,34, arkadaş,False,False
85,9,ına,23951,34,37,ına,False,False
85,10,▁Ley,30382,37,41, Ley,False,False
85,11,la,522,41,43,la,False,False
85,12,.,235265,43,44,.,False,False
92,0,Rü,204412,0,2,Rü,False,False
92,1,yama,25650,2,6,yama,False,False
92,2,▁g,583,6,8, g,False,False
92,3,iren,30482,8,12,iren,False,False
92,4,▁ak,5179,12,15, ak,False,False
92,5,▁sak,20396,15,19, sak,False,False
92,6,all,668,19,22,all,False,False
92,7,ı,235405,22,23,ı,False,False
92,8,▁de,581,23,26, de,False,False
92,9,de,495,26,28,de,False,False
92,10,▁bana,94982,28,33, bana,False,False
92,11,▁bir,2843,33,37, bir,False,False
92,12,▁sürü,155814,37,42, sürü,False,False
92,13,▁şey,39681,42,46, şey,False,False
92,14,▁söyledi,181124,46,54, söyledi,False,False
92,15,▁ama,15625,54,58, ama,False,False
92,16,▁zengin,221594,58,65, zengin,False,False
92,17,▁olma,133520,65,70, olma,True,False
92,18,▁diye,71888,70,75, diye,False,True
92,19,▁uyar,206235,75,80, uyar,False,True
92,20,ması,28030,80,84,ması,False,True
92,21,▁en,659,84,87, en,False,False
92,22,▁çok,24086,87,91, çok,False,False
92,23,▁ak,5179,91,94, ak,False,False
92,24,lı,7014,94,96,lı,False,False
92,25,m,235262,96,97,m,False,False
92,26,da,1335,97,99,da,False,False
92,27,▁kalan,169836,99,105, kalan,False,False
92,28,▁şey,39681,105,109, şey,False,False
92,29,▁oldu,26330,109,114, oldu,False,False
92,30,.,235265,114,115,.,False,False
99,0,Ara,53425,0,3,Ara,True,False
99,1,ştır,164709,3,7,ştır,True,False
99,2,ma,534,7,9,ma,True,False
99,3,▁AR,5509,9,12, AR,False,True
99,4,GE,5352,12,14,GE,False,True
99,5,',235303,14,15,',False,True
99,6,nin,21270,15,18,nin,False,True
99,7,▁anlam,98838,18,24, anlam,False,True
99,8,ında,15158,24,28,ında,False,True
99,9,▁geçi,174548,28,33, geçi,False,True
99,10,yor,11311,33,36,yor,False,True
99,11,▁diye,71888,36,41, diye,False,False
99,12,▁bili,48838,41,46, bili,False,False
99,13,yorum,44875,46,51,yorum,False,False
99,14,.,235265,51,52,.,False,False
104,0,Bil,42808,0,3,Bil,False,False
104,1,miyorum,201769,3,10,miyorum,False,False
104,2,▁ki,7234,10,13, ki,False,False
104,3,",",235269,13,14,",",False,False
104,4,▁karar,114508,14,20, karar,False,False
104,5,▁verme,51356,20,26, verme,True,False
104,6,▁onun,110179,26,31, onun,False,True
104,7,▁için,13911,31,36, için,False,True
104,8,▁bir,2843,36,40, bir,False,True
104,9,▁önce,58691,40,45, önce,False,True
104,10,lik,3871,45,48,lik,False,True
104,11,▁mi,3236,48,51, mi,False,False
104,12,▁acaba,72700,51,57, acaba,False,False
104,13,?,235336,57,58,?,False,False
111,0,Her,8274,0,3,Her,False,False
111,1,▁şeyi,175051,3,8, şeyi,False,False
111,2,▁düzen,94882,8,14, düzen,True,False
111,3,leme,57626,14,18,leme,True,False
111,4,",",235269,18,19,",",False,False
111,5,▁sime,193993,19,24, sime,False,False
111,6,tri,3380,24,27,tri,False,False
111,7,▁hastal,111550,27,34, hastal,False,False
111,8,ığı,33624,34,37,ığı,False,False
111,9,",",235269,37,38,",",False,False
111,10,▁aş,58304,38,41, aş,False,False
111,11,ırı,92717,41,44,ırı,False,False
111,12,▁temiz,97317,44,50, temiz,False,False
111,13,lik,3871,50,53,lik,False,False
111,14,;,235289,53,54,;,False,False
111,15,▁bun,15907,54,58, bun,False,True
111,16,lar,2596,58,61,lar,False,True
111,17,▁da,1260,61,64, da,False,True
111,18,▁bir,2843,64,68, bir,False,True
111,19,er,475,68,70,er,False,True
111,20,▁tak,1773,70,74, tak,False,True
111,21,ıntı,122928,74,78,ıntı,False,True
111,22,▁aslında,225002,78,86, aslında,False,False
111,23,.,235265,86,87,.,False,False
113,0,E,235291,0,1,E,False,False
113,1,ğer,41295,1,4,ğer,False,False
113,2,▁es,875,4,7, es,False,False
113,3,naf,84920,7,10,naf,False,False
113,4,ın,4119,10,12,ın,False,False
113,5,▁öf,166933,12,15, öf,False,False
113,6,kes,2207,15,18,kes,False,False
113,7,ini,1904,18,21,ini,False,False
113,8,▁üzerine,119926,21,29, üzerine,False,False
113,9,▁çek,22591,29,33, çek,False,False
113,10,mek,12289,33,36,mek,False,False
113,11,▁is,603,36,39, is,False,False
113,12,tem,686,39,42,tem,False,False
113,13,iy,24179,42,44,iy,False,False
113,14,ors,976,44,47,ors,False,False
113,15,an,481,47,49,an,False,False
113,16,▁sana,38277,49,54, sana,False,True
113,17,▁nasi,56898,54,59, nasi,False,True
113,18,hat,620,59,62,hat,False,True
113,19,im,571,62,64,im,False,True
113,20,▁belli,101253,64,70, belli,False,True
113,21,▁can,798,70,74, can,False,True
113,22,ım,8994,74,76,ım,False,True
113,23,▁ev,2628,76,79, ev,False,True
113,24,lad,4370,79,82,lad,False,True
113,25,ım,8994,82,84,ım,False,True
113,26,",",235269,84,85,",",False,True
113,27,▁fiyat,66744,85,91, fiyat,False,True
113,28,▁kır,127525,91,95, kır,True,False
113,29,ma,534,95,97,ma,True,False
113,30,.,235265,97,98,.,False,False
114,0,B,235305,0,1,B,False,False
114,1,ana,1577,1,4,ana,False,False
114,2,▁bak,10718,4,8, bak,False,False
114,3,▁mü,14702,8,11, mü,False,False
114,4,dür,140595,11,14,dür,False,False
114,5,▁müs,134148,14,18, müs,False,False
114,6,ved,1366,18,21,ved,False,False
114,7,desi,196267,21,25,desi,False,False
114,8,",",235269,25,26,",",False,False
114,9,▁Lenin,76092,26,32, Lenin,False,True
114,10,▁hakkında,96882,32,41, hakkında,False,True
114,11,▁i,496,41,43, i,False,True
114,12,leri,13446,43,47,leri,False,True
114,13,▁geri,88406,47,52, geri,False,True
114,14,▁konuş,80781,52,58, konuş,True,False
114,15,ma,534,58,60,ma,True,False
114,16,!,235341,60,61,!,False,False
115,0,İ,236104,0,1,İ,False,False
115,1,ran,827,1,4,ran,False,False
115,2,▁sava,189733,4,9, sava,False,False
115,3,şı,25784,9,11,şı,False,False
115,4,▁sadece,74295,11,18, sadece,False,False
115,5,▁İ,16307,18,20, İ,False,False
115,6,ran,827,20,23,ran,False,False
115,7,’,235349,23,24,’,False,False
115,8,a,235250,24,25,a,False,False
115,9,▁karşı,61004,25,31, karşı,False,False
115,10,▁değil,43303,31,37, değil,False,False
115,11,▁bütün,123350,37,43, bütün,False,False
115,12,▁insan,31514,43,49, insan,False,False
115,13,lı,7014,49,51,lı,False,False
115,14,ğa,70827,51,53,ğa,False,False
115,15,▁karşı,61004,53,59, karşı,False,False
115,16,▁aç,25727,59,62, aç,False,False
115,17,ılmış,84604,62,67,ılmış,False,False
115,18,▁bir,2843,67,71, bir,False,False
115,19,▁savaş,142074,71,77, savaş,False,False
115,20,ın,4119,77,79,ın,False,False
115,21,▁ilk,53910,79,83, ilk,False,False
115,22,▁cep,20125,83,87, cep,False,False
115,23,he,480,87,89,he,False,False
115,24,si,542,89,91,si,False,False
115,25,",",235269,91,92,",",False,False
115,26,▁Türkiye,86348,92,100, Türkiye,False,True
115,27,',235303,100,101,',False,True
115,28,yi,12636,101,103,yi,False,True
115,29,▁bu,1222,103,106, bu,False,True
115,30,▁sava,189733,106,111, sava,False,True
115,31,şa,42897,111,113,şa,False,True
115,32,▁taraf,22410,113,119, taraf,False,True
115,33,▁ya,3965,119,122, ya,False,True
115,34,▁da,1260,122,125, da,False,True
115,35,▁dahil,79030,125,131, dahil,False,True
115,36,▁etme,162154,131,136, etme,True,False
115,37,.,235265,136,137,.,False,False
117,0,M,235296,0,1,M,False,False
117,1,illet,17081,1,6,illet,False,False
117,2,▁el,822,6,9, el,False,False
117,3,ine,622,9,12,ine,False,False
117,4,▁bay,11405,12,16, bay,False,False
117,5,rak,11375,16,19,rak,False,False
117,6,▁ver,972,19,23, ver,False,False
117,7,diy,48012,23,26,diy,False,False
117,8,se,497,26,28,se,False,False
117,9,▁o,493,28,30, o,False,True
117,10,▁bay,11405,30,34, bay,False,True
117,11,ra,506,34,36,ra,False,True
117,12,ğı,13810,36,38,ğı,False,True
117,13,▁bırak,110923,38,44, bırak,False,True
117,14,may,9846,44,47,may,False,True
117,15,ac,550,47,49,ac,False,True
117,16,aks,11037,49,52,aks,False,True
117,17,ın,4119,52,54,ın,False,True
117,18,",",235269,54,55,",",False,True
117,19,▁dö,34442,55,58, dö,False,True
117,20,nek,13766,58,61,nek,False,True
117,21,lik,3871,61,64,lik,False,True
117,22,▁yap,18168,64,68, yap,True,False
117,23,ma,534,68,70,ma,True,False
117,24,▁mil,2658,70,74, mil,False,False
117,25,letin,18782,74,79,letin,False,False
117,26,▁sana,38277,79,84, sana,False,False
117,27,▁en,659,84,87, en,False,False
117,28,▁çok,24086,87,91, çok,False,False
117,29,▁ihtiyac,174786,91,99, ihtiyac,False,False
117,30,ı,235405,99,100,ı,False,False
117,31,▁olan,29204,100,105, olan,False,False
117,32,▁şu,98102,105,108, şu,False,False
117,33,▁gün,34269,108,112, gün,False,False
117,34,lerde,80976,112,117,lerde,False,False
117,35,.,235265,117,118,.,False,False
118,0,Ru,23293,0,2,Ru,False,False
118,1,hi,544,2,4,hi,False,False
118,2,▁Su,2021,4,7, Su,False,False
118,3,’,235349,7,8,’,False,False
118,4,nun,66802,8,11,nun,False,False
118,5,▁en,659,11,14, en,False,False
118,6,▁bil,10349,14,18, bil,False,False
118,7,inen,5533,18,22,inen,False,False
118,8,▁eser,118884,22,27, eser,False,False
118,9,lerinden,135539,27,35,lerinden,False,False
118,10,▁biri,67253,35,40, biri,False,False
118,11,▁olan,29204,40,45, olan,False,False
118,12,▁bu,1222,45,48, bu,False,False
118,13,▁parça,127827,48,54, parça,False,False
118,14,",",235269,54,55,",",False,False
118,15,▁Gül,164115,55,59, Gül,False,False
118,16,can,2189,59,62,can,False,False
118,17,▁Al,1414,62,65, Al,False,False
118,18,tan,8401,65,68,tan,False,False
118,19,’,235349,68,69,’,False,False
118,20,ın,4119,69,71,ın,False,False
118,21,▁yeni,49254,71,76, yeni,False,False
118,22,▁yorum,114440,76,82, yorum,False,False
118,23,uyla,215085,82,86,uyla,False,False
118,24,▁bugün,199668,86,92, bugün,False,False
118,25,▁din,5540,92,96, din,False,False
118,26,leyici,171564,96,102,leyici,False,False
118,27,yle,1895,102,105,yle,False,False
118,28,▁bul,6069,105,109, bul,False,False
118,29,uş,42138,109,111,uş,False,False
118,30,tu,765,111,113,tu,False,False
118,31,",",235269,113,114,",",False,False
118,32,▁din,5540,114,118, din,False,True
118,33,leme,57626,118,122,leme,False,True
118,34,▁fırs,228956,122,127, fırs,False,True
118,35,at,482,127,129,at,False,True
118,36,ını,13598,129,132,ını,False,True
118,37,▁kaç,88097,132,136, kaç,True,False
118,38,ır,8155,136,138,ır,True,False
118,39,ma,534,138,140,ma,True,False
118,40,!,235341,140,141,!,False,False
119,0,Hal,15781,0,3,Hal,False,True
119,1,ka,1161,3,5,ka,False,True
119,2,▁y,597,5,7, y,False,True
119,3,alan,9434,7,11,alan,False,True
119,4,▁söyle,68417,11,17, söyle,False,True
119,5,mek,12289,17,20,mek,False,True
119,6,▁suç,189153,20,24, suç,False,True
119,7,tur,9568,24,27,tur,False,True
119,8,",",235269,27,28,",",False,True
119,9,▁suç,189153,28,32, suç,False,True
119,10,▁iş,24203,32,35, iş,True,False
119,11,leme,57626,35,39,leme,True,False
119,12,",",235269,39,40,",",False,False
119,13,▁sen,3149,40,44, sen,False,False
119,14,▁ah,9464,44,47, ah,False,False
119,15,la,522,47,49,la,False,False
119,16,ks,812,49,51,ks,False,False
119,17,ız,10078,51,53,ız,False,False
119,18,▁bir,2843,53,57, bir,False,False
119,19,▁adam,45246,57,62, adam,False,False
119,20,▁değ,30078,62,66, değ,False,False
119,21,ils,1649,66,69,ils,False,False
119,22,in,473,69,71,in,False,False
119,23,.,235265,71,72,.,False,False
121,0,Yok,158592,0,3,Yok,False,False
121,1,▁solu,18175,3,8, solu,False,False
121,2,can,2189,8,11,can,False,False
121,3,▁ols,59397,11,15, ols,False,False
121,4,am,563,15,17,am,False,False
121,5,▁beni,82503,17,22, beni,False,False
121,6,▁sever,3113,22,28, sever,False,False
121,7,▁mis,2586,28,32, mis,False,False
121,8,in,473,32,34,in,False,False
121,9,",",235269,34,35,",",False,False
121,10,▁yok,43885,35,39, yok,False,True
121,11,▁,235248,39,40, ,False,True
121,12,2,235284,40,41,2,False,True
121,13,5,235308,41,42,5,False,True
121,14,0,235276,42,43,0,False,True
121,15,▁kilo,65962,43,48, kilo,False,True
121,16,▁ols,59397,48,52, ols,False,True
121,17,am,563,52,54,am,False,True
121,18,▁beni,82503,54,59, beni,False,True
121,19,▁beğ,213032,59,63, beğ,False,True
121,20,en,479,63,65,en,False,True
121,21,ir,616,65,67,ir,False,True
121,22,▁mis,2586,67,71, mis,False,True
121,23,in,473,71,73,in,False,True
121,24,",",235269,73,74,",",False,True
121,25,▁adam,45246,74,79, adam,False,True
121,26,ı,235405,79,80,ı,False,True
121,27,▁deli,3193,80,85, deli,True,False
121,28,rt,2295,85,87,rt,True,False
121,29,me,504,87,89,me,True,False
121,30,▁E,637,89,91, E,False,False
121,31,mine,5457,91,95,mine,False,False
121,32,!,235341,95,96,!,False,False
122,0,A,235280,0,1,A,False,False
122,1,kade,45336,1,5,kade,False,False
122,2,mis,1629,5,8,mis,False,False
122,3,yen,10923,8,11,yen,False,False
122,4,▁de,581,11,14, de,False,False
122,5,diğ,46504,14,17,diğ,False,False
122,6,in,473,17,19,in,False,False
122,7,▁yaz,38154,19,23, yaz,False,True
122,8,d,235258,23,24,d,False,True
122,9,ığı,33624,24,27,ığı,False,True
122,10,▁kadar,33558,27,33, kadar,False,True
122,11,▁da,1260,33,36, da,False,True
122,12,▁ok,4634,36,39, ok,False,True
122,13,ur,525,39,41,ur,False,True
122,14,",",235269,41,42,",",False,False
122,15,▁oku,28724,42,46, oku,True,False
122,16,ma,534,46,48,ma,True,False
122,17,▁akade,168193,48,54, akade,False,False
122,18,mis,1629,54,57,mis,False,False
122,19,yen,10923,57,60,yen,False,False
122,20,in,473,60,62,in,False,False
122,21,▁en,659,62,65, en,False,False
122,22,▁önemli,76336,65,72, önemli,False,False
122,23,▁iş,24203,72,75, iş,False,False
122,24,lerinden,135539,75,83,lerinden,False,False
122,25,▁biri,67253,83,88, biri,False,False
122,26,dir,3729,88,91,dir,False,False
122,27,.,235265,91,92,.,False,False
123,0,AR,1028,0,2,AR,False,True
123,1,GE,5352,2,4,GE,False,True
123,2,',235303,4,5,',False,True
123,3,nin,21270,5,8,nin,False,True
123,4,▁anlam,98838,8,14, anlam,False,True
123,5,ında,15158,14,18,ında,False,True
123,6,▁ben,2578,18,22, ben,False,False
123,7,▁araştır,230531,22,30, araştır,True,False
123,8,ma,534,30,32,ma,True,False
123,9,▁var,2706,32,36, var,False,False
123,10,▁diye,71888,36,41, diye,False,False
123,11,▁bili,48838,41,46, bili,False,False
123,12,yorum,44875,46,51,yorum,False,False
123,13,",",235269,51,52,",",False,False
123,14,▁yanlış,185873,52,59, yanlış,False,False
123,15,▁m,519,59,61, m,False,False
123,16,ıy,59118,61,63,ıy,False,False
123,17,ım,8994,63,65,ım,False,False
123,18,?,235336,65,66,?,False,False
124,0,Er,9602,0,2,Er,False,False
124,1,tesi,158166,2,6,tesi,False,False
124,2,▁gün,34269,6,10, gün,False,False
124,3,ün,5268,10,12,ün,False,False
124,4,▁gaze,30964,12,17, gaze,False,False
124,5,te,488,17,19,te,False,False
124,6,▁man,916,19,23, man,False,False
124,7,ş,235517,23,24,ş,False,False
124,8,et,523,24,26,et,False,False
124,9,leri,13446,26,30,leri,False,False
124,10,▁göz,59906,30,34, göz,False,False
124,11,ünün,125046,34,38,ünün,False,False
124,12,▁ön,28778,38,41, ön,False,False
124,13,üne,39039,41,44,üne,False,False
124,14,▁gel,7232,44,48, gel,False,False
124,15,meye,49363,48,52,meye,False,False
124,16,▁baş,20074,52,56, baş,False,False
124,17,lam,4246,56,59,lam,False,False
124,18,ıştı,157003,59,63,ıştı,False,False
124,19,▁bile,34983,63,68, bile,False,False
124,20,:,235292,68,69,:,False,False
124,21,▁Karab,209447,69,75, Karab,False,True
124,22,atak,66614,75,79,atak,False,True
124,23,▁d,499,79,81, d,False,True
124,24,avas,12868,81,85,avas,False,True
124,25,ında,15158,85,89,ında,False,True
124,26,▁dud,70020,89,93, dud,False,True
124,27,ak,738,93,95,ak,False,True
124,28,ları,14017,95,99,ları,False,True
124,29,▁uç,176623,99,102, uç,False,True
124,30,uk,1458,102,104,uk,False,True
124,31,latan,102907,104,109,latan,False,True
124,32,▁geliş,107741,109,115, geliş,True,False
124,33,me,504,115,117,me,True,False
125,0,Hü,190969,0,2,Hü,False,False
125,1,rm,1126,2,4,rm,False,False
125,2,üz,22938,4,6,üz,False,False
125,3,',235303,6,7,',False,False
125,4,de,495,7,9,de,False,False
125,5,▁sat,3173,9,13, sat,False,False
125,6,ran,827,13,16,ran,False,False
125,7,ç,235409,16,17,ç,False,False
125,8,:,235292,17,18,:,False,False
125,9,▁Ab,2524,18,21, Ab,False,True
125,10,luka,174649,21,25,luka,False,True
125,11,▁mı,70680,25,28, mı,False,True
125,12,▁anlaş,181749,28,34, anlaş,True,False
125,13,ma,534,34,36,ma,True,False
125,14,▁mı,70680,36,39, mı,False,False
125,15,?,235336,39,40,?,False,False
126,0,Top,4870,0,3,Top,False,False
126,1,lum,35565,3,6,lum,False,False
126,2,da,1335,6,8,da,False,False
126,3,▁görd,137079,8,13, görd,False,False
126,4,üğ,75487,13,15,üğ,False,False
126,5,ün,5268,15,17,ün,False,False
126,6,▁tüm,62661,17,21, tüm,False,False
126,7,▁bu,1222,21,24, bu,False,True
126,8,▁hastal,111550,24,31, hastal,False,True
126,9,ık,10622,31,33,ık,False,True
126,10,ların,31860,33,38,ların,False,True
126,11,▁sebe,73166,38,43, sebe,False,True
126,12,bi,2479,43,45,bi,False,True
126,13,▁belli,101253,45,51, belli,False,True
126,14,",",235269,51,52,",",False,False
126,15,▁genç,118282,52,57, genç,False,False
126,16,▁adam,45246,57,62, adam,False,False
126,17,:,235292,62,63,:,False,False
126,18,▁yo,10931,63,66, yo,True,False
126,19,z,235306,66,67,z,True,False
126,20,laş,30823,67,70,laş,True,False
126,21,ma,534,70,72,ma,True,False
126,22,.,235265,72,73,.,False,False
128,0,Ev,9158,0,2,Ev,False,True
128,1,▁arkadaş,101967,2,10, arkadaş,False,True
128,2,ım,8994,10,12,ım,False,True
128,3,ın,4119,12,14,ın,False,True
128,4,▁kat,14982,14,18, kat,False,True
128,5,ıl,15788,18,20,ıl,False,True
128,6,mayı,80346,20,24,mayı,False,True
128,7,▁düş,38030,24,28, düş,False,True
128,8,ünd,13308,28,31,ünd,False,True
128,9,üğü,157861,31,34,üğü,False,True
128,10,▁yarış,214691,34,40, yarış,False,True
128,11,▁yüksek,79960,40,47, yüksek,False,False
128,12,▁at,696,47,50, at,True,False
128,13,lama,10450,50,54,lama,True,False
128,14,▁ama,15625,54,58, ama,False,False
128,15,▁konten,126156,58,65, konten,False,False
128,16,jan,9098,65,68,jan,False,False
128,17,▁durum,64147,68,74, durum,False,False
128,18,una,3722,74,77,una,False,False
128,19,▁göre,52644,77,82, göre,False,False
128,20,▁marat,204153,82,88, marat,False,False
128,21,ona,2977,88,91,ona,False,False
128,22,▁da,1260,91,94, da,False,False
128,23,▁yazı,230035,94,99, yazı,False,False
128,24,labilir,66172,99,106,labilir,False,False
128,25,.,235265,106,107,.,False,False
129,0,S,235277,0,1,S,False,False
129,1,ı,235405,1,2,ı,False,False
129,2,nav,4849,2,5,nav,False,False
129,3,▁sırasında,176375,5,15, sırasında,False,False
129,4,▁dikkat,106572,15,22, dikkat,False,False
129,5,▁et,1008,22,25, et,False,False
129,6,men,631,25,28,men,False,False
129,7,▁gereken,139866,28,36, gereken,False,False
129,8,▁en,659,36,39, en,False,True
129,9,▁önemli,76336,39,46, önemli,False,True
129,10,▁yas,100458,46,50, yas,False,True
129,11,ak,738,50,52,ak,False,True
129,12,▁telefon,27999,52,60, telefon,False,False
129,13,▁kullan,31505,60,67, kullan,True,False
129,14,ma,534,67,69,ma,True,False
129,15,",",235269,69,70,",",False,False
129,16,▁bak,10718,70,74, bak,False,False
129,17,▁at,696,74,77, at,False,False
129,18,ılı,17300,77,80,ılı,False,False
129,19,rs,2446,80,82,rs,False,False
129,20,ın,4119,82,84,ın,False,False
129,21,▁ot,5317,84,87, ot,False,False
129,22,urum,144509,87,91,urum,False,False
129,23,un,549,91,93,un,False,False
129,24,▁ort,88943,93,97, ort,False,False
129,25,asında,200861,97,103,asında,False,False
129,26,",",235269,103,104,",",False,False
129,27,▁ona,58407,104,108, ona,False,False
129,28,▁göre,52644,108,113, göre,False,False
129,29,!,235341,113,114,!,False,False
130,0,California,39003,0,10,California,False,False
130,1,',235303,10,11,',False,False
130,2,ya,2194,11,13,ya,False,False
130,3,▁o,493,13,15, o,False,False
130,4,▁dönem,172595,15,21, dönem,False,False
130,5,de,495,21,23,de,False,False
130,6,▁yapılan,132341,23,31, yapılan,False,False
130,7,▁gö,13096,31,34, gö,False,True
