row_id,prefix_end,prefix_text,current_token,stage,is_full_sentence,label,type,location,computed_location,cue_relative_position
62,14,Beni bu kadar yürekten çağırma gereği görmemiş,ÅŁ,post_cue,False,nominalizer,syntactic,after,after,3
62,15,Beni bu kadar yürekten çağırma gereği görmemişsin,sin,post_cue,False,nominalizer,syntactic,after,after,3
62,16,Beni bu kadar yürekten çağırma gereği görmemişsin.,.,full_sentence,True,nominalizer,syntactic,after,after,3
63,0,Ali,Ali,pre_ambiguity,False,negation,syntactic,before,before,-4
63,1,Ali',',pre_ambiguity,False,negation,syntactic,before,before,-4
63,2,Ali'ye,ye,pre_ambiguity,False,negation,syntactic,before,before,-4
63,3,Ali'ye ded,Ġded,pre_ambiguity,False,negation,syntactic,before,before,-4
63,4,Ali'ye dedim,im,pre_ambiguity,False,negation,syntactic,before,before,-4
63,5,Ali'ye dedim z,Ġz,pre_ambiguity,False,negation,syntactic,before,before,-4
63,6,Ali'ye dedim zaten,aten,pre_ambiguity,False,negation,syntactic,before,before,-4
63,7,Ali'ye dedim zaten sen,Ġsen,cue_onset,False,negation,syntactic,before,before,-4
63,8,Ali'ye dedim zaten sen bab,Ġbab,cue_onset,False,negation,syntactic,before,before,-4
63,9,Ali'ye dedim zaten sen baban,an,cue_onset,False,negation,syntactic,before,before,-4
63,10,Ali'ye dedim zaten sen baban gibi,Ġgibi,cue_onset,False,negation,syntactic,before,before,-4
63,11,Ali'ye dedim zaten sen baban gibi ol,Ġol,ambiguity_onset,False,negation,syntactic,before,before,-4
63,12,Ali'ye dedim zaten sen baban gibi olma,ma,ambiguity_onset,False,negation,syntactic,before,before,-4
63,13,Ali'ye dedim zaten sen baban gibi olma di,Ġdi,post_cue,False,negation,syntactic,before,before,-4
63,14,Ali'ye dedim zaten sen baban gibi olma diye,ye,post_cue,False,negation,syntactic,before,before,-4
63,15,"Ali'ye dedim zaten sen baban gibi olma diye,",",",post_cue,False,negation,syntactic,before,before,-4
63,16,"Ali'ye dedim zaten sen baban gibi olma diye, duy",Ġduy,post_cue,False,negation,syntactic,before,before,-4
63,17,"Ali'ye dedim zaten sen baban gibi olma diye, duydu",du,post_cue,False,negation,syntactic,before,before,-4
63,18,"Ali'ye dedim zaten sen baban gibi olma diye, duyduys",ys,post_cue,False,negation,syntactic,before,before,-4
63,19,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa",a,post_cue,False,negation,syntactic,before,before,-4
63,20,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa ne",Ġne,post_cue,False,negation,syntactic,before,before,-4
63,21,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa ne al",Ġal,post_cue,False,negation,syntactic,before,before,-4
63,22,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa ne ala",a,post_cue,False,negation,syntactic,before,before,-4
63,23,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa ne ala.",.,full_sentence,True,negation,syntactic,before,before,-4
64,0,Art,Art,pre_ambiguity,False,negation,syntactic,before,before,-2
64,1,Artık,Ä±k,pre_ambiguity,False,negation,syntactic,before,before,-2
64,2,Artık s,Ġs,pre_ambiguity,False,negation,syntactic,before,before,-2
64,3,Artık sana,ana,pre_ambiguity,False,negation,syntactic,before,before,-2
64,4,Artık sana da,Ġda,pre_ambiguity,False,negation,syntactic,before,before,-2
64,5,Artık sana da ',Ġ',pre_ambiguity,False,negation,syntactic,before,before,-2
64,6,Artık sana da 'Kar,Kar,cue_onset,False,negation,syntactic,before,before,-2
64,7,Artık sana da 'Karını,Ä±nÄ±,cue_onset,False,negation,syntactic,before,before,-2
64,8,Artık sana da 'Karını al,Ġal,ambiguity_onset,False,negation,syntactic,before,before,-2
64,9,Artık sana da 'Karını aldat,dat,ambiguity_onset,False,negation,syntactic,before,before,-2
64,10,Artık sana da 'Karını aldatma,ma,ambiguity_onset,False,negation,syntactic,before,before,-2
64,11,Artık sana da 'Karını aldatma!',!',post_cue,False,negation,syntactic,before,before,-2
64,12,Artık sana da 'Karını aldatma!' dem,Ġdem,post_cue,False,negation,syntactic,before,before,-2
64,13,Artık sana da 'Karını aldatma!' demem,em,post_cue,False,negation,syntactic,before,before,-2
64,14,Artık sana da 'Karını aldatma!' dememiz,iz,post_cue,False,negation,syntactic,before,before,-2
64,15,Artık sana da 'Karını aldatma!' dememiz gere,Ġgere,post_cue,False,negation,syntactic,before,before,-2
64,16,Artık sana da 'Karını aldatma!' dememiz gereki,ki,post_cue,False,negation,syntactic,before,before,-2
64,17,Artık sana da 'Karını aldatma!' dememiz gerekiy,y,post_cue,False,negation,syntactic,before,before,-2
64,18,Artık sana da 'Karını aldatma!' dememiz gerekiyors,ors,post_cue,False,negation,syntactic,before,before,-2
64,19,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa,a,post_cue,False,negation,syntactic,before,before,-2
64,20,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz,Ġbiz,post_cue,False,negation,syntactic,before,before,-2
64,21,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ö,ĠÃ¶,post_cue,False,negation,syntactic,before,before,-2
64,22,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz öle,le,post_cue,False,negation,syntactic,before,before,-2
64,23,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim,lim,post_cue,False,negation,syntactic,before,before,-2
64,24,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,.,full_sentence,True,negation,syntactic,before,before,-2
66,0,B,B,pre_ambiguity,False,negation,syntactic,before,before,-15
66,1,Bakan,akan,pre_ambiguity,False,negation,syntactic,before,before,-15
66,2,Bakan',',pre_ambiguity,False,negation,syntactic,before,before,-15
66,3,Bakan'ın,Ä±n,pre_ambiguity,False,negation,syntactic,before,before,-15
66,4,Bakan'ın yaptığı,ĠyaptÄ±ÄŁÄ±,pre_ambiguity,False,negation,syntactic,before,before,-15
66,5,Bakan'ın yaptığı açıkl,ĠaÃ§Ä±kl,pre_ambiguity,False,negation,syntactic,before,before,-15
66,6,Bakan'ın yaptığı açıklam,am,pre_ambiguity,False,negation,syntactic,before,before,-15
66,7,Bakan'ın yaptığı açıklamada,ada,pre_ambiguity,False,negation,syntactic,before,before,-15
66,8,Bakan'ın yaptığı açıklamada en,Ġen,pre_ambiguity,False,negation,syntactic,before,before,-15
66,9,Bakan'ın yaptığı açıklamada en ö,ĠÃ¶,pre_ambiguity,False,negation,syntactic,before,before,-15
66,10,Bakan'ın yaptığı açıklamada en öne,ne,pre_ambiguity,False,negation,syntactic,before,before,-15
66,11,Bakan'ın yaptığı açıklamada en öne çıkan,ĠÃ§Ä±kan,pre_ambiguity,False,negation,syntactic,before,before,-15
66,12,Bakan'ın yaptığı açıklamada en öne çıkan nok,Ġnok,pre_ambiguity,False,negation,syntactic,before,before,-15
66,13,Bakan'ın yaptığı açıklamada en öne çıkan nokta,ta,pre_ambiguity,False,negation,syntactic,before,before,-15
66,14,"Bakan'ın yaptığı açıklamada en öne çıkan nokta,",",",pre_ambiguity,False,negation,syntactic,before,before,-15
66,15,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitim",ĠeÄŁitim,cue_onset,False,negation,syntactic,before,before,-15
66,16,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcil",cil,cue_onset,False,negation,syntactic,before,before,-15
66,17,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere",ere,cue_onset,False,negation,syntactic,before,before,-15
66,18,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere ver",Ġver,cue_onset,False,negation,syntactic,before,before,-15
66,19,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen",ilen,cue_onset,False,negation,syntactic,before,before,-15
66,20,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen em",Ġem,cue_onset,False,negation,syntactic,before,before,-15
66,21,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emird",ird,cue_onset,False,negation,syntactic,before,before,-15
66,22,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi",i,cue_onset,False,negation,syntactic,before,before,-15
66,23,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi:",:,cue_onset,False,negation,syntactic,before,before,-15
66,24,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: K",ĠK,cue_onset,False,negation,syntactic,before,before,-15
66,25,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopy",opy,cue_onset,False,negation,syntactic,before,before,-15
66,26,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya",aya,cue_onset,False,negation,syntactic,before,before,-15
66,27,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya mü",ĠmÃ¼,cue_onset,False,negation,syntactic,before,before,-15
66,28,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsam",sam,cue_onset,False,negation,syntactic,before,before,-15
66,29,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha",aha,cue_onset,False,negation,syntactic,before,before,-15
66,30,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha göster",ĠgÃ¶ster,ambiguity_onset,False,negation,syntactic,before,before,-15
66,31,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme",me,ambiguity_onset,False,negation,syntactic,before,before,-15
66,32,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",.,full_sentence,True,negation,syntactic,before,before,-15
67,0,AB,AB,pre_ambiguity,False,negation,syntactic,before,before,-14
67,1,AB'd,'d,pre_ambiguity,False,negation,syntactic,before,before,-14
67,2,AB'den,en,pre_ambiguity,False,negation,syntactic,before,before,-14
67,3,AB'den Google,ĠGoogle,pre_ambiguity,False,negation,syntactic,before,before,-14
67,4,AB'den Google'a,'a,pre_ambiguity,False,negation,syntactic,before,before,-14
67,5,AB'den Google'a çok,ĠÃ§ok,cue_onset,False,negation,syntactic,before,before,-14
67,6,AB'den Google'a çok s,Ġs,cue_onset,False,negation,syntactic,before,before,-14
67,7,AB'den Google'a çok sert,ert,cue_onset,False,negation,syntactic,before,before,-14
67,8,AB'den Google'a çok sert çıkış,ĠÃ§Ä±kÄ±ÅŁ,cue_onset,False,negation,syntactic,before,before,-14
67,9,AB'den Google'a çok sert çıkış:,:,cue_onset,False,negation,syntactic,before,before,-14
67,10,AB'den Google'a çok sert çıkış: Ar,ĠAr,cue_onset,False,negation,syntactic,before,before,-14
67,11,AB'den Google'a çok sert çıkış: Arama,ama,cue_onset,False,negation,syntactic,before,before,-14
67,12,AB'den Google'a çok sert çıkış: Arama ver,Ġver,cue_onset,False,negation,syntactic,before,before,-14
67,13,AB'den Google'a çok sert çıkış: Arama veriler,iler,cue_onset,False,negation,syntactic,before,before,-14
67,14,AB'den Google'a çok sert çıkış: Arama verilerini,ini,cue_onset,False,negation,syntactic,before,before,-14
67,15,AB'den Google'a çok sert çıkış: Arama verilerini sun,Ġsun,cue_onset,False,negation,syntactic,before,before,-14
67,16,AB'den Google'a çok sert çıkış: Arama verilerini sunuc,uc,cue_onset,False,negation,syntactic,before,before,-14
67,17,AB'den Google'a çok sert çıkış: Arama verilerini sunucular,ular,cue_onset,False,negation,syntactic,before,before,-14
67,18,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında,Ä±nda,cue_onset,False,negation,syntactic,before,before,-14
67,19,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında sak,Ġsak,ambiguity_onset,False,negation,syntactic,before,before,-14
67,20,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama,lama,ambiguity_onset,False,negation,syntactic,before,before,-14
67,21,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,.,full_sentence,True,negation,syntactic,before,before,-14
68,0,Y,Y,cue_onset,False,negation,syntactic,before,before,-13
68,1,Yapt,apt,cue_onset,False,negation,syntactic,before,before,-13
68,2,Yaptığ,Ä±ÄŁ,cue_onset,False,negation,syntactic,before,before,-13
68,3,Yaptığın,Ä±n,cue_onset,False,negation,syntactic,before,before,-13
68,4,Yaptığın yanlı,ĠyanlÄ±,cue_onset,False,negation,syntactic,before,before,-13
68,5,Yaptığın yanlışı,ÅŁÄ±,cue_onset,False,negation,syntactic,before,before,-13
68,6,Yaptığın yanlışı ben,Ġben,cue_onset,False,negation,syntactic,before,before,-13
68,7,Yaptığın yanlışı benim,im,cue_onset,False,negation,syntactic,before,before,-13
68,8,Yaptığın yanlışı benim karşı,ĠkarÅŁÄ±,cue_onset,False,negation,syntactic,before,before,-13
68,9,Yaptığın yanlışı benim karşıma,ma,cue_onset,False,negation,syntactic,before,before,-13
68,10,Yaptığın yanlışı benim karşıma geç,ĠgeÃ§,cue_onset,False,negation,syntactic,before,before,-13
68,11,Yaptığın yanlışı benim karşıma geçip,ip,cue_onset,False,negation,syntactic,before,before,-13
68,12,Yaptığın yanlışı benim karşıma geçip de,Ġde,cue_onset,False,negation,syntactic,before,before,-13
68,13,Yaptığın yanlışı benim karşıma geçip de sav,Ġsav,ambiguity_onset,False,negation,syntactic,before,before,-13
68,14,Yaptığın yanlışı benim karşıma geçip de savun,un,ambiguity_onset,False,negation,syntactic,before,before,-13
68,15,Yaptığın yanlışı benim karşıma geçip de savunma,ma,ambiguity_onset,False,negation,syntactic,before,before,-13
68,16,Yaptığın yanlışı benim karşıma geçip de savunma artık,ĠartÄ±k,post_cue,False,negation,syntactic,before,before,-13
68,17,"Yaptığın yanlışı benim karşıma geçip de savunma artık,",",",post_cue,False,negation,syntactic,before,before,-13
68,18,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kend",Ġkend,post_cue,False,negation,syntactic,before,before,-13
68,19,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini",ini,post_cue,False,negation,syntactic,before,before,-13
68,20,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük",ĠkÃ¼Ã§Ã¼k,post_cue,False,negation,syntactic,before,before,-13
68,21,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düş",ĠdÃ¼ÅŁ,post_cue,False,negation,syntactic,before,before,-13
68,22,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürü",Ã¼rÃ¼,post_cue,False,negation,syntactic,before,before,-13
68,23,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüy",y,post_cue,False,negation,syntactic,before,before,-13
68,24,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyors",ors,post_cue,False,negation,syntactic,before,before,-13
68,25,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun",un,post_cue,False,negation,syntactic,before,before,-13
68,26,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",.,full_sentence,True,negation,syntactic,before,before,-13
69,0,M,M,pre_ambiguity,False,negation,syntactic,before,before,-8
69,1,Mig,ig,pre_ambiguity,False,negation,syntactic,before,before,-8
69,2,Migren,ren,pre_ambiguity,False,negation,syntactic,before,before,-8
69,3,Migrenini,ini,pre_ambiguity,False,negation,syntactic,before,before,-8
69,4,Migrenini tet,Ġtet,pre_ambiguity,False,negation,syntactic,before,before,-8
69,5,Migrenini tetik,ik,pre_ambiguity,False,negation,syntactic,before,before,-8
69,6,Migrenini tetiklem,lem,pre_ambiguity,False,negation,syntactic,before,before,-8
69,7,Migrenini tetiklemek,ek,pre_ambiguity,False,negation,syntactic,before,before,-8
69,8,Migrenini tetiklemek ist,Ġist,pre_ambiguity,False,negation,syntactic,before,before,-8
69,9,Migrenini tetiklemek istem,em,pre_ambiguity,False,negation,syntactic,before,before,-8
69,10,Migrenini tetiklemek istemiy,iy,pre_ambiguity,False,negation,syntactic,before,before,-8
69,11,Migrenini tetiklemek istemiyors,ors,pre_ambiguity,False,negation,syntactic,before,before,-8
69,12,Migrenini tetiklemek istemiyorsan,an,pre_ambiguity,False,negation,syntactic,before,before,-8
69,13,Migrenini tetiklemek istemiyorsan tav,Ġtav,cue_onset,False,negation,syntactic,before,before,-8
69,14,Migrenini tetiklemek istemiyorsan tavand,and,cue_onset,False,negation,syntactic,before,before,-8
69,15,Migrenini tetiklemek istemiyorsan tavandaki,aki,cue_onset,False,negation,syntactic,before,before,-8
69,16,Migrenini tetiklemek istemiyorsan tavandaki bey,Ġbey,cue_onset,False,negation,syntactic,before,before,-8
69,17,Migrenini tetiklemek istemiyorsan tavandaki beyaz,az,cue_onset,False,negation,syntactic,before,before,-8
69,18,Migrenini tetiklemek istemiyorsan tavandaki beyaz ,Ġ,cue_onset,False,negation,syntactic,before,before,-8
69,19,Migrenini tetiklemek istemiyorsan tavandaki beyaz ış,Ä±ÅŁ,cue_onset,False,negation,syntactic,before,before,-8
69,20,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı,Ä±ÄŁÄ±,cue_onset,False,negation,syntactic,before,before,-8
69,21,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı yak,Ġyak,ambiguity_onset,False,negation,syntactic,before,before,-8
69,22,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı yakma,ma,ambiguity_onset,False,negation,syntactic,before,before,-8
69,23,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı yakma.,.,full_sentence,True,negation,syntactic,before,before,-8
70,0,Ali,Ali,cue_onset,False,nominalizer,syntactic,before,before,-10
70,1,Ali'n,'n,cue_onset,False,nominalizer,syntactic,before,before,-10
70,2,Ali'nin,in,cue_onset,False,nominalizer,syntactic,before,before,-10
70,3,Ali'nin ni,Ġni,cue_onset,False,nominalizer,syntactic,before,before,-10
70,4,Ali'nin niyet,yet,cue_onset,False,nominalizer,syntactic,before,before,-10
70,5,Ali'nin niyeti,i,cue_onset,False,nominalizer,syntactic,before,before,-10
70,6,Ali'nin niyeti z,Ġz,cue_onset,False,nominalizer,syntactic,before,before,-10
70,7,Ali'nin niyeti zaten,aten,cue_onset,False,nominalizer,syntactic,before,before,-10
70,8,Ali'nin niyeti zaten ok,Ġok,post_cue_pre_ambiguity,False,nominalizer,syntactic,before,before,-10
70,9,Ali'nin niyeti zaten okula,ula,post_cue_pre_ambiguity,False,nominalizer,syntactic,before,before,-10
70,10,Ali'nin niyeti zaten okula git,Ġgit,ambiguity_onset,False,nominalizer,syntactic,before,before,-10
70,11,Ali'nin niyeti zaten okula gitme,me,ambiguity_onset,False,nominalizer,syntactic,before,before,-10
70,12,Ali'nin niyeti zaten okula gitme o,Ġo,post_cue,False,nominalizer,syntactic,before,before,-10
70,13,Ali'nin niyeti zaten okula gitme ols,ls,post_cue,False,nominalizer,syntactic,before,before,-10
70,14,Ali'nin niyeti zaten okula gitme olsay,ay,post_cue,False,nominalizer,syntactic,before,before,-10
70,15,Ali'nin niyeti zaten okula gitme olsaydı,dÄ±,post_cue,False,nominalizer,syntactic,before,before,-10
70,16,Ali'nin niyeti zaten okula gitme olsaydı h,Ġh,post_cue,False,nominalizer,syntactic,before,before,-10
70,17,Ali'nin niyeti zaten okula gitme olsaydı hali,ali,post_cue,False,nominalizer,syntactic,before,before,-10
70,18,Ali'nin niyeti zaten okula gitme olsaydı hali t,Ġt,post_cue,False,nominalizer,syntactic,before,before,-10
70,19,Ali'nin niyeti zaten okula gitme olsaydı hali tavr,avr,post_cue,False,nominalizer,syntactic,before,before,-10
70,20,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı,Ä±,post_cue,False,nominalizer,syntactic,before,before,-10
70,21,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baş,ĠbaÅŁ,post_cue,False,nominalizer,syntactic,before,before,-10
70,22,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan,tan,post_cue,False,nominalizer,syntactic,before,before,-10
70,23,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan b,Ġb,post_cue,False,nominalizer,syntactic,before,before,-10
70,24,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bamba,amba,post_cue,False,nominalizer,syntactic,before,before,-10
70,25,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaş,ÅŁ,post_cue,False,nominalizer,syntactic,before,before,-10
70,26,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka,ka,post_cue,False,nominalizer,syntactic,before,before,-10
70,27,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka ol,Ġol,post_cue,False,nominalizer,syntactic,before,before,-10
70,28,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka olur,ur,post_cue,False,nominalizer,syntactic,before,before,-10
70,29,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka olurdu,du,post_cue,False,nominalizer,syntactic,before,before,-10
70,30,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka olurdu.,.,full_sentence,True,nominalizer,syntactic,before,before,-10
71,0,Ak,Ak,cue_onset,False,nominalizer,syntactic,before,before,-9
71,1,Akif,if,cue_onset,False,nominalizer,syntactic,before,before,-9
71,2,Akif'in,'in,cue_onset,False,nominalizer,syntactic,before,before,-9
71,3,Akif'in ni,Ġni,cue_onset,False,nominalizer,syntactic,before,before,-9
71,4,Akif'in niyet,yet,cue_onset,False,nominalizer,syntactic,before,before,-9
71,5,Akif'in niyetinin,inin,cue_onset,False,nominalizer,syntactic,before,before,-9
71,6,Akif'in niyetinin kar,Ġkar,cue_onset,False,nominalizer,syntactic,before,before,-9
71,7,Akif'in niyetinin karıs,Ä±s,cue_onset,False,nominalizer,syntactic,before,before,-9
71,8,Akif'in niyetinin karısını,Ä±nÄ±,cue_onset,False,nominalizer,syntactic,before,before,-9
71,9,Akif'in niyetinin karısını al,Ġal,ambiguity_onset,False,nominalizer,syntactic,before,before,-9
71,10,Akif'in niyetinin karısını aldat,dat,ambiguity_onset,False,nominalizer,syntactic,before,before,-9
71,11,Akif'in niyetinin karısını aldatma,ma,ambiguity_onset,False,nominalizer,syntactic,before,before,-9
71,12,Akif'in niyetinin karısını aldatma olduğunu,ĠolduÄŁunu,post_cue,False,nominalizer,syntactic,before,before,-9
71,13,Akif'in niyetinin karısını aldatma olduğunu hiçbir,ĠhiÃ§bir,post_cue,False,nominalizer,syntactic,before,before,-9
71,14,Akif'in niyetinin karısını aldatma olduğunu hiçbirim,im,post_cue,False,nominalizer,syntactic,before,before,-9
71,15,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz,iz,post_cue,False,nominalizer,syntactic,before,before,-9
71,16,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bil,Ġbil,post_cue,False,nominalizer,syntactic,before,before,-9
71,17,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bilmi,mi,post_cue,False,nominalizer,syntactic,before,before,-9
71,18,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bilmiy,y,post_cue,False,nominalizer,syntactic,before,before,-9
71,19,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bilmiyord,ord,post_cue,False,nominalizer,syntactic,before,before,-9
71,20,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bilmiyorduk,uk,post_cue,False,nominalizer,syntactic,before,before,-9
71,21,Akif'in niyetinin karısını aldatma olduğunu hiçbirimiz bilmiyorduk.,.,full_sentence,True,nominalizer,syntactic,before,before,-9
72,0,Biz,Biz,cue_onset,False,nominalizer,syntactic,before,before,-12
72,1,Bizim,im,cue_onset,False,nominalizer,syntactic,before,before,-12
72,2,Bizim şirket,ĠÅŁirket,cue_onset,False,nominalizer,syntactic,before,before,-12
72,3,Bizim şirketin,in,cue_onset,False,nominalizer,syntactic,before,before,-12
72,4,Bizim şirketin çalışan,ĠÃ§alÄ±ÅŁan,cue_onset,False,nominalizer,syntactic,before,before,-12
72,5,Bizim şirketin çalışanlarının,larÄ±nÄ±n,cue_onset,False,nominalizer,syntactic,before,before,-12
72,6,Bizim şirketin çalışanlarının hiç,ĠhiÃ§,cue_onset,False,nominalizer,syntactic,before,before,-12
72,7,Bizim şirketin çalışanlarının hiç de,Ġde,cue_onset,False,nominalizer,syntactic,before,before,-12
72,8,Bizim şirketin çalışanlarının hiç de ö,ĠÃ¶,cue_onset,False,nominalizer,syntactic,before,before,-12
72,9,Bizim şirketin çalışanlarının hiç de öyle,yle,cue_onset,False,nominalizer,syntactic,before,before,-12
72,10,Bizim şirketin çalışanlarının hiç de öyle of,Ġof,cue_onset,False,nominalizer,syntactic,before,before,-12
72,11,Bizim şirketin çalışanlarının hiç de öyle ofiste,iste,cue_onset,False,nominalizer,syntactic,before,before,-12
72,12,Bizim şirketin çalışanlarının hiç de öyle ofiste bulun,Ġbulun,ambiguity_onset,False,nominalizer,syntactic,before,before,-12
72,13,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma,ma,ambiguity_onset,False,nominalizer,syntactic,before,before,-12
72,14,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi,Ġgibi,post_cue,False,nominalizer,syntactic,before,before,-12
72,15,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi ar,Ġar,post_cue,False,nominalizer,syntactic,before,before,-12
72,16,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi arz,z,post_cue,False,nominalizer,syntactic,before,before,-12
72,17,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi arzular,ular,post_cue,False,nominalizer,syntactic,before,before,-12
72,18,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi arzuları,Ä±,post_cue,False,nominalizer,syntactic,before,before,-12
72,19,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi arzuları yok,Ġyok,post_cue,False,nominalizer,syntactic,before,before,-12
72,20,Bizim şirketin çalışanlarının hiç de öyle ofiste bulunma gibi arzuları yok.,.,full_sentence,True,nominalizer,syntactic,before,before,-12
74,0,Ç,Ãĩ,pre_ambiguity,False,nominalizer,syntactic,before,before,-22
74,1,Ço,o,pre_ambiguity,False,nominalizer,syntactic,before,before,-22
74,2,Çoğu,ÄŁu,pre_ambiguity,False,nominalizer,syntactic,before,before,-22
74,3,Çoğu zaman,Ġzaman,pre_ambiguity,False,nominalizer,syntactic,before,before,-22
74,4,Çoğu zaman erg,Ġerg,cue_onset,False,nominalizer,syntactic,before,before,-22
74,5,Çoğu zaman ergen,en,cue_onset,False,nominalizer,syntactic,before,before,-22
74,6,Çoğu zaman ergenin,in,cue_onset,False,nominalizer,syntactic,before,before,-22
74,7,Çoğu zaman ergenin iç,ĠiÃ§,cue_onset,False,nominalizer,syntactic,before,before,-22
74,8,Çoğu zaman ergenin içgü,gÃ¼,cue_onset,False,nominalizer,syntactic,before,before,-22
74,9,Çoğu zaman ergenin içgüdü,dÃ¼,cue_onset,False,nominalizer,syntactic,before,before,-22
74,10,Çoğu zaman ergenin içgüdüs,s,cue_onset,False,nominalizer,syntactic,before,before,-22
74,11,Çoğu zaman ergenin içgüdüsü,Ã¼,cue_onset,False,nominalizer,syntactic,before,before,-22
74,12,Çoğu zaman ergenin içgüdüsü başına,ĠbaÅŁÄ±na,cue_onset,False,nominalizer,syntactic,before,before,-22
74,13,Çoğu zaman ergenin içgüdüsü başına g,Ġg,cue_onset,False,nominalizer,syntactic,before,before,-22
74,14,Çoğu zaman ergenin içgüdüsü başına gelen,elen,cue_onset,False,nominalizer,syntactic,before,before,-22
