row_id,prefix_end,prefix_text,current_token,stage,is_full_sentence,label,type,location,computed_location,cue_relative_position
58,4,Her dilbere meyil,il,pre_ambiguity,False,nominalizer,syntactic,after,after,2
58,5,Her dilbere meyil ver,Ġver,ambiguity_onset,False,nominalizer,syntactic,after,after,2
58,6,Her dilbere meyil verme,me,ambiguity_onset,False,nominalizer,syntactic,after,after,2
58,7,Her dilbere meyil verme l,Ġl,cue_onset,False,nominalizer,syntactic,after,after,2
58,8,Her dilbere meyil verme lüz,Ã¼z,cue_onset,False,nominalizer,syntactic,after,after,2
58,9,Her dilbere meyil verme lüzumu,umu,cue_onset,False,nominalizer,syntactic,after,after,2
58,10,Her dilbere meyil verme lüzumu yok,Ġyok,cue_onset,False,nominalizer,syntactic,after,after,2
58,11,Her dilbere meyil verme lüzumu yok /,Ġ/,post_cue,False,nominalizer,syntactic,after,after,2
58,12,Her dilbere meyil verme lüzumu yok / Ya,ĠYa,post_cue,False,nominalizer,syntactic,after,after,2
58,13,Her dilbere meyil verme lüzumu yok / Ya se,Ġse,post_cue,False,nominalizer,syntactic,after,after,2
58,14,Her dilbere meyil verme lüzumu yok / Ya sevil,vil,post_cue,False,nominalizer,syntactic,after,after,2
58,15,Her dilbere meyil verme lüzumu yok / Ya sevilir,ir,post_cue,False,nominalizer,syntactic,after,after,2
58,16,Her dilbere meyil verme lüzumu yok / Ya sevilir ya,Ġya,post_cue,False,nominalizer,syntactic,after,after,2
58,17,Her dilbere meyil verme lüzumu yok / Ya sevilir ya se,Ġse,post_cue,False,nominalizer,syntactic,after,after,2
58,18,Her dilbere meyil verme lüzumu yok / Ya sevilir ya sevil,vil,post_cue,False,nominalizer,syntactic,after,after,2
58,19,Her dilbere meyil verme lüzumu yok / Ya sevilir ya sevilmez,mez,full_sentence,True,nominalizer,syntactic,after,after,2
59,0,Bu,Bu,cue_onset,False,negation,syntactic,before,before,-3
59,1,Bu kolay,Ġkolay,cue_onset,False,negation,syntactic,before,before,-3
59,2,Bu kolay işi,ĠiÅŁi,cue_onset,False,negation,syntactic,before,before,-3
59,3,Bu kolay işi güç,ĠgÃ¼Ã§,ambiguity_onset,False,negation,syntactic,before,before,-3
59,4,Bu kolay işi güçleştir,leÅŁtir,ambiguity_onset,False,negation,syntactic,before,before,-3
59,5,Bu kolay işi güçleştirme,me,ambiguity_onset,False,negation,syntactic,before,before,-3
59,6,Bu kolay işi güçleştirme y,Ġy,post_cue,False,negation,syntactic,before,before,-3
59,7,Bu kolay işi güçleştirme yav,av,post_cue,False,negation,syntactic,before,before,-3
59,8,Bu kolay işi güçleştirme yavrum,rum,post_cue,False,negation,syntactic,before,before,-3
59,9,Bu kolay işi güçleştirme yavrum ;,Ġ;,post_cue,False,negation,syntactic,before,before,-3
59,10,Bu kolay işi güçleştirme yavrum ; arkadaş,ĠarkadaÅŁ,post_cue,False,negation,syntactic,before,before,-3
59,11,Bu kolay işi güçleştirme yavrum ; arkadaş ol,Ġol,post_cue,False,negation,syntactic,before,before,-3
59,12,Bu kolay işi güçleştirme yavrum ; arkadaş ol benim,Ġbenim,post_cue,False,negation,syntactic,before,before,-3
59,13,Bu kolay işi güçleştirme yavrum ; arkadaş ol benimle,le,post_cue,False,negation,syntactic,before,before,-3
59,14,"Bu kolay işi güçleştirme yavrum ; arkadaş ol benimle ,","Ġ,",post_cue,False,negation,syntactic,before,before,-3
59,15,"Bu kolay işi güçleştirme yavrum ; arkadaş ol benimle , sır",ĠsÄ±r,post_cue,False,negation,syntactic,before,before,-3
59,16,"Bu kolay işi güçleştirme yavrum ; arkadaş ol benimle , sırdaş",daÅŁ,post_cue,False,negation,syntactic,before,before,-3
59,17,"Bu kolay işi güçleştirme yavrum ; arkadaş ol benimle , sırdaş ol",Ġol,post_cue,False,negation,syntactic,before,before,-3
59,18,"Bu kolay işi güçleştirme yavrum ; arkadaş ol benimle , sırdaş ol .",Ġ.,full_sentence,True,negation,syntactic,before,before,-3
60,0,Ben,Ben,cue_onset,False,negation,syntactic,before,before,-8
60,1,Beni,i,cue_onset,False,negation,syntactic,before,before,-8
60,2,Beni bu,Ġbu,cue_onset,False,negation,syntactic,before,before,-8
60,3,Beni bu kadar,Ġkadar,cue_onset,False,negation,syntactic,before,before,-8
60,4,Beni bu kadar y,Ġy,cue_onset,False,negation,syntactic,before,before,-8
60,5,Beni bu kadar yü,Ã¼,cue_onset,False,negation,syntactic,before,before,-8
60,6,Beni bu kadar yürek,rek,cue_onset,False,negation,syntactic,before,before,-8
60,7,Beni bu kadar yürekten,ten,cue_onset,False,negation,syntactic,before,before,-8
60,8,Beni bu kadar yürekten çağ,ĠÃ§aÄŁ,ambiguity_onset,False,negation,syntactic,before,before,-8
60,9,Beni bu kadar yürekten çağır,Ä±r,ambiguity_onset,False,negation,syntactic,before,before,-8
60,10,Beni bu kadar yürekten çağırma,ma,ambiguity_onset,False,negation,syntactic,before,before,-8
60,11,Beni bu kadar yürekten çağırma ,Ġ,post_cue,False,negation,syntactic,before,before,-8
60,12,Beni bu kadar yürekten çağırma  /,Ġ/,post_cue,False,negation,syntactic,before,before,-8
60,13,Beni bu kadar yürekten çağırma  / Bir,ĠBir,post_cue,False,negation,syntactic,before,before,-8
60,14,Beni bu kadar yürekten çağırma  / Bir gece,Ġgece,post_cue,False,negation,syntactic,before,before,-8
60,15,Beni bu kadar yürekten çağırma  / Bir gece ans,Ġans,post_cue,False,negation,syntactic,before,before,-8
60,16,Beni bu kadar yürekten çağırma  / Bir gece ansız,Ä±z,post_cue,False,negation,syntactic,before,before,-8
60,17,Beni bu kadar yürekten çağırma  / Bir gece ansızın,Ä±n,post_cue,False,negation,syntactic,before,before,-8
60,18,Beni bu kadar yürekten çağırma  / Bir gece ansızın gele,Ġgele,post_cue,False,negation,syntactic,before,before,-8
60,19,Beni bu kadar yürekten çağırma  / Bir gece ansızın gelebil,bil,post_cue,False,negation,syntactic,before,before,-8
60,20,Beni bu kadar yürekten çağırma  / Bir gece ansızın gelebilirim,irim,full_sentence,True,negation,syntactic,before,before,-8
62,0,Ben,Ben,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,1,Beni,i,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,2,Beni bu,Ġbu,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,3,Beni bu kadar,Ġkadar,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,4,Beni bu kadar y,Ġy,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,5,Beni bu kadar yü,Ã¼,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,6,Beni bu kadar yürek,rek,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,7,Beni bu kadar yürekten,ten,pre_ambiguity,False,nominalizer,syntactic,after,after,3
62,8,Beni bu kadar yürekten çağ,ĠÃ§aÄŁ,ambiguity_onset,False,nominalizer,syntactic,after,after,3
62,9,Beni bu kadar yürekten çağır,Ä±r,ambiguity_onset,False,nominalizer,syntactic,after,after,3
62,10,Beni bu kadar yürekten çağırma,ma,ambiguity_onset,False,nominalizer,syntactic,after,after,3
62,11,Beni bu kadar yürekten çağırma gere,Ġgere,cue_onset,False,nominalizer,syntactic,after,after,3
62,12,Beni bu kadar yürekten çağırma gereği,ÄŁi,cue_onset,False,nominalizer,syntactic,after,after,3
62,13,Beni bu kadar yürekten çağırma gereği gö,ĠgÃ¶,post_cue,False,nominalizer,syntactic,after,after,3
62,14,Beni bu kadar yürekten çağırma gereği görm,rm,post_cue,False,nominalizer,syntactic,after,after,3
62,15,Beni bu kadar yürekten çağırma gereği görmemi,emi,post_cue,False,nominalizer,syntactic,after,after,3
62,16,Beni bu kadar yürekten çağırma gereği görmemiş,ÅŁ,post_cue,False,nominalizer,syntactic,after,after,3
62,17,Beni bu kadar yürekten çağırma gereği görmemişsin,sin,post_cue,False,nominalizer,syntactic,after,after,3
62,18,Beni bu kadar yürekten çağırma gereği görmemişsin.,.,full_sentence,True,nominalizer,syntactic,after,after,3
63,0,Ali,Ali,pre_ambiguity,False,negation,syntactic,before,before,-4
63,1,Ali'ye,'ye,pre_ambiguity,False,negation,syntactic,before,before,-4
63,2,Ali'ye dedim,Ġdedim,pre_ambiguity,False,negation,syntactic,before,before,-4
63,3,Ali'ye dedim zaten,Ġzaten,pre_ambiguity,False,negation,syntactic,before,before,-4
63,4,Ali'ye dedim zaten sen,Ġsen,cue_onset,False,negation,syntactic,before,before,-4
63,5,Ali'ye dedim zaten sen bab,Ġbab,cue_onset,False,negation,syntactic,before,before,-4
63,6,Ali'ye dedim zaten sen baban,an,cue_onset,False,negation,syntactic,before,before,-4
63,7,Ali'ye dedim zaten sen baban gibi,Ġgibi,cue_onset,False,negation,syntactic,before,before,-4
63,8,Ali'ye dedim zaten sen baban gibi olma,Ġolma,ambiguity_onset,False,negation,syntactic,before,before,-4
63,9,Ali'ye dedim zaten sen baban gibi olma diye,Ġdiye,post_cue,False,negation,syntactic,before,before,-4
63,10,"Ali'ye dedim zaten sen baban gibi olma diye,",",",post_cue,False,negation,syntactic,before,before,-4
63,11,"Ali'ye dedim zaten sen baban gibi olma diye, duy",Ġduy,post_cue,False,negation,syntactic,before,before,-4
63,12,"Ali'ye dedim zaten sen baban gibi olma diye, duydu",du,post_cue,False,negation,syntactic,before,before,-4
63,13,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa",ysa,post_cue,False,negation,syntactic,before,before,-4
63,14,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa ne",Ġne,post_cue,False,negation,syntactic,before,before,-4
63,15,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa ne al",Ġal,post_cue,False,negation,syntactic,before,before,-4
63,16,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa ne ala",a,post_cue,False,negation,syntactic,before,before,-4
63,17,"Ali'ye dedim zaten sen baban gibi olma diye, duyduysa ne ala.",.,full_sentence,True,negation,syntactic,before,before,-4
64,0,Art,Art,pre_ambiguity,False,negation,syntactic,before,before,-2
64,1,Artık,Ä±k,pre_ambiguity,False,negation,syntactic,before,before,-2
64,2,Artık sana,Ġsana,pre_ambiguity,False,negation,syntactic,before,before,-2
64,3,Artık sana da,Ġda,pre_ambiguity,False,negation,syntactic,before,before,-2
64,4,Artık sana da ',Ġ',pre_ambiguity,False,negation,syntactic,before,before,-2
64,5,Artık sana da 'Kar,Kar,cue_onset,False,negation,syntactic,before,before,-2
64,6,Artık sana da 'Karını,Ä±nÄ±,cue_onset,False,negation,syntactic,before,before,-2
64,7,Artık sana da 'Karını al,Ġal,ambiguity_onset,False,negation,syntactic,before,before,-2
64,8,Artık sana da 'Karını aldat,dat,ambiguity_onset,False,negation,syntactic,before,before,-2
64,9,Artık sana da 'Karını aldatma,ma,ambiguity_onset,False,negation,syntactic,before,before,-2
64,10,Artık sana da 'Karını aldatma!',!',post_cue,False,negation,syntactic,before,before,-2
64,11,Artık sana da 'Karını aldatma!' dem,Ġdem,post_cue,False,negation,syntactic,before,before,-2
64,12,Artık sana da 'Karını aldatma!' dememiz,emiz,post_cue,False,negation,syntactic,before,before,-2
64,13,Artık sana da 'Karını aldatma!' dememiz gere,Ġgere,post_cue,False,negation,syntactic,before,before,-2
64,14,Artık sana da 'Karını aldatma!' dememiz gereki,ki,post_cue,False,negation,syntactic,before,before,-2
64,15,Artık sana da 'Karını aldatma!' dememiz gerekiy,y,post_cue,False,negation,syntactic,before,before,-2
64,16,Artık sana da 'Karını aldatma!' dememiz gerekiyors,ors,post_cue,False,negation,syntactic,before,before,-2
64,17,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa,a,post_cue,False,negation,syntactic,before,before,-2
64,18,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz,Ġbiz,post_cue,False,negation,syntactic,before,before,-2
64,19,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ö,ĠÃ¶,post_cue,False,negation,syntactic,before,before,-2
64,20,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz öle,le,post_cue,False,negation,syntactic,before,before,-2
64,21,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim,lim,post_cue,False,negation,syntactic,before,before,-2
64,22,Artık sana da 'Karını aldatma!' dememiz gerekiyorsa biz ölelim.,.,full_sentence,True,negation,syntactic,before,before,-2
66,0,B,B,pre_ambiguity,False,negation,syntactic,before,before,-14
66,1,Bakan,akan,pre_ambiguity,False,negation,syntactic,before,before,-14
66,2,Bakan'ın,'Ä±n,pre_ambiguity,False,negation,syntactic,before,before,-14
66,3,Bakan'ın yaptığı,ĠyaptÄ±ÄŁÄ±,pre_ambiguity,False,negation,syntactic,before,before,-14
66,4,Bakan'ın yaptığı aç,ĠaÃ§,pre_ambiguity,False,negation,syntactic,before,before,-14
66,5,Bakan'ın yaptığı açıkl,Ä±kl,pre_ambiguity,False,negation,syntactic,before,before,-14
66,6,Bakan'ın yaptığı açıklam,am,pre_ambiguity,False,negation,syntactic,before,before,-14
66,7,Bakan'ın yaptığı açıklamada,ada,pre_ambiguity,False,negation,syntactic,before,before,-14
66,8,Bakan'ın yaptığı açıklamada en,Ġen,pre_ambiguity,False,negation,syntactic,before,before,-14
66,9,Bakan'ın yaptığı açıklamada en öne,ĠÃ¶ne,pre_ambiguity,False,negation,syntactic,before,before,-14
66,10,Bakan'ın yaptığı açıklamada en öne çıkan,ĠÃ§Ä±kan,pre_ambiguity,False,negation,syntactic,before,before,-14
66,11,Bakan'ın yaptığı açıklamada en öne çıkan nok,Ġnok,pre_ambiguity,False,negation,syntactic,before,before,-14
66,12,Bakan'ın yaptığı açıklamada en öne çıkan nokta,ta,pre_ambiguity,False,negation,syntactic,before,before,-14
66,13,"Bakan'ın yaptığı açıklamada en öne çıkan nokta,",",",pre_ambiguity,False,negation,syntactic,before,before,-14
66,14,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitim",ĠeÄŁitim,cue_onset,False,negation,syntactic,before,before,-14
66,15,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcil",cil,cue_onset,False,negation,syntactic,before,before,-14
66,16,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere",ere,cue_onset,False,negation,syntactic,before,before,-14
66,17,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen",Ġverilen,cue_onset,False,negation,syntactic,before,before,-14
66,18,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen em",Ġem,cue_onset,False,negation,syntactic,before,before,-14
66,19,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emird",ird,cue_onset,False,negation,syntactic,before,before,-14
66,20,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi",i,cue_onset,False,negation,syntactic,before,before,-14
66,21,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi:",:,cue_onset,False,negation,syntactic,before,before,-14
66,22,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: K",ĠK,cue_onset,False,negation,syntactic,before,before,-14
66,23,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopy",opy,cue_onset,False,negation,syntactic,before,before,-14
66,24,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya",aya,cue_onset,False,negation,syntactic,before,before,-14
66,25,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya mü",ĠmÃ¼,cue_onset,False,negation,syntactic,before,before,-14
66,26,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsam",sam,cue_onset,False,negation,syntactic,before,before,-14
66,27,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha",aha,cue_onset,False,negation,syntactic,before,before,-14
66,28,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha göster",ĠgÃ¶ster,ambiguity_onset,False,negation,syntactic,before,before,-14
66,29,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme",me,ambiguity_onset,False,negation,syntactic,before,before,-14
66,30,"Bakan'ın yaptığı açıklamada en öne çıkan nokta, eğitimcilere verilen emirdi: Kopyaya müsamaha gösterme.",.,full_sentence,True,negation,syntactic,before,before,-14
67,0,AB,AB,pre_ambiguity,False,negation,syntactic,before,before,-12
67,1,AB'd,'d,pre_ambiguity,False,negation,syntactic,before,before,-12
67,2,AB'den,en,pre_ambiguity,False,negation,syntactic,before,before,-12
67,3,AB'den Google,ĠGoogle,pre_ambiguity,False,negation,syntactic,before,before,-12
67,4,AB'den Google'a,'a,pre_ambiguity,False,negation,syntactic,before,before,-12
67,5,AB'den Google'a çok,ĠÃ§ok,cue_onset,False,negation,syntactic,before,before,-12
67,6,AB'den Google'a çok sert,Ġsert,cue_onset,False,negation,syntactic,before,before,-12
67,7,AB'den Google'a çok sert çıkış,ĠÃ§Ä±kÄ±ÅŁ,cue_onset,False,negation,syntactic,before,before,-12
67,8,AB'den Google'a çok sert çıkış:,:,cue_onset,False,negation,syntactic,before,before,-12
67,9,AB'den Google'a çok sert çıkış: Ar,ĠAr,cue_onset,False,negation,syntactic,before,before,-12
67,10,AB'den Google'a çok sert çıkış: Arama,ama,cue_onset,False,negation,syntactic,before,before,-12
67,11,AB'den Google'a çok sert çıkış: Arama ver,Ġver,cue_onset,False,negation,syntactic,before,before,-12
67,12,AB'den Google'a çok sert çıkış: Arama verilerini,ilerini,cue_onset,False,negation,syntactic,before,before,-12
67,13,AB'den Google'a çok sert çıkış: Arama verilerini sun,Ġsun,cue_onset,False,negation,syntactic,before,before,-12
67,14,AB'den Google'a çok sert çıkış: Arama verilerini sunuc,uc,cue_onset,False,negation,syntactic,before,before,-12
67,15,AB'den Google'a çok sert çıkış: Arama verilerini sunucular,ular,cue_onset,False,negation,syntactic,before,before,-12
67,16,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında,Ä±nda,cue_onset,False,negation,syntactic,before,before,-12
67,17,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında sak,Ġsak,ambiguity_onset,False,negation,syntactic,before,before,-12
67,18,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama,lama,ambiguity_onset,False,negation,syntactic,before,before,-12
67,19,AB'den Google'a çok sert çıkış: Arama verilerini sunucularında saklama.,.,full_sentence,True,negation,syntactic,before,before,-12
68,0,Y,Y,cue_onset,False,negation,syntactic,before,before,-13
68,1,Yapt,apt,cue_onset,False,negation,syntactic,before,before,-13
68,2,Yaptığ,Ä±ÄŁ,cue_onset,False,negation,syntactic,before,before,-13
68,3,Yaptığın,Ä±n,cue_onset,False,negation,syntactic,before,before,-13
68,4,Yaptığın yan,Ġyan,cue_onset,False,negation,syntactic,before,before,-13
68,5,Yaptığın yanlı,lÄ±,cue_onset,False,negation,syntactic,before,before,-13
68,6,Yaptığın yanlışı,ÅŁÄ±,cue_onset,False,negation,syntactic,before,before,-13
68,7,Yaptığın yanlışı benim,Ġbenim,cue_onset,False,negation,syntactic,before,before,-13
68,8,Yaptığın yanlışı benim karşı,ĠkarÅŁÄ±,cue_onset,False,negation,syntactic,before,before,-13
68,9,Yaptığın yanlışı benim karşıma,ma,cue_onset,False,negation,syntactic,before,before,-13
68,10,Yaptığın yanlışı benim karşıma geç,ĠgeÃ§,cue_onset,False,negation,syntactic,before,before,-13
68,11,Yaptığın yanlışı benim karşıma geçip,ip,cue_onset,False,negation,syntactic,before,before,-13
68,12,Yaptığın yanlışı benim karşıma geçip de,Ġde,cue_onset,False,negation,syntactic,before,before,-13
68,13,Yaptığın yanlışı benim karşıma geçip de savun,Ġsavun,ambiguity_onset,False,negation,syntactic,before,before,-13
68,14,Yaptığın yanlışı benim karşıma geçip de savunma,ma,ambiguity_onset,False,negation,syntactic,before,before,-13
68,15,Yaptığın yanlışı benim karşıma geçip de savunma artık,ĠartÄ±k,post_cue,False,negation,syntactic,before,before,-13
68,16,"Yaptığın yanlışı benim karşıma geçip de savunma artık,",",",post_cue,False,negation,syntactic,before,before,-13
68,17,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini",Ġkendini,post_cue,False,negation,syntactic,before,before,-13
68,18,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük",ĠkÃ¼Ã§Ã¼k,post_cue,False,negation,syntactic,before,before,-13
68,19,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşür",ĠdÃ¼ÅŁÃ¼r,post_cue,False,negation,syntactic,before,before,-13
68,20,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüy",Ã¼y,post_cue,False,negation,syntactic,before,before,-13
68,21,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyors",ors,post_cue,False,negation,syntactic,before,before,-13
68,22,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun",un,post_cue,False,negation,syntactic,before,before,-13
68,23,"Yaptığın yanlışı benim karşıma geçip de savunma artık, kendini küçük düşürüyorsun.",.,full_sentence,True,negation,syntactic,before,before,-13
69,0,M,M,pre_ambiguity,False,negation,syntactic,before,before,-7
69,1,Mig,ig,pre_ambiguity,False,negation,syntactic,before,before,-7
69,2,Migren,ren,pre_ambiguity,False,negation,syntactic,before,before,-7
69,3,Migrenini,ini,pre_ambiguity,False,negation,syntactic,before,before,-7
69,4,Migrenini tet,Ġtet,pre_ambiguity,False,negation,syntactic,before,before,-7
69,5,Migrenini tetik,ik,pre_ambiguity,False,negation,syntactic,before,before,-7
69,6,Migrenini tetiklemek,lemek,pre_ambiguity,False,negation,syntactic,before,before,-7
69,7,Migrenini tetiklemek istem,Ġistem,pre_ambiguity,False,negation,syntactic,before,before,-7
69,8,Migrenini tetiklemek istemiy,iy,pre_ambiguity,False,negation,syntactic,before,before,-7
69,9,Migrenini tetiklemek istemiyors,ors,pre_ambiguity,False,negation,syntactic,before,before,-7
69,10,Migrenini tetiklemek istemiyorsan,an,pre_ambiguity,False,negation,syntactic,before,before,-7
69,11,Migrenini tetiklemek istemiyorsan tav,Ġtav,cue_onset,False,negation,syntactic,before,before,-7
69,12,Migrenini tetiklemek istemiyorsan tavand,and,cue_onset,False,negation,syntactic,before,before,-7
69,13,Migrenini tetiklemek istemiyorsan tavandaki,aki,cue_onset,False,negation,syntactic,before,before,-7
69,14,Migrenini tetiklemek istemiyorsan tavandaki beyaz,Ġbeyaz,cue_onset,False,negation,syntactic,before,before,-7
69,15,Migrenini tetiklemek istemiyorsan tavandaki beyaz ,Ġ,cue_onset,False,negation,syntactic,before,before,-7
69,16,Migrenini tetiklemek istemiyorsan tavandaki beyaz ış,Ä±ÅŁ,cue_onset,False,negation,syntactic,before,before,-7
69,17,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı,Ä±ÄŁÄ±,cue_onset,False,negation,syntactic,before,before,-7
69,18,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı yak,Ġyak,ambiguity_onset,False,negation,syntactic,before,before,-7
69,19,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı yakma,ma,ambiguity_onset,False,negation,syntactic,before,before,-7
69,20,Migrenini tetiklemek istemiyorsan tavandaki beyaz ışığı yakma.,.,full_sentence,True,negation,syntactic,before,before,-7
70,0,Ali,Ali,cue_onset,False,nominalizer,syntactic,before,before,-8
70,1,Ali'nin,'nin,cue_onset,False,nominalizer,syntactic,before,before,-8
70,2,Ali'nin ni,Ġni,cue_onset,False,nominalizer,syntactic,before,before,-8
70,3,Ali'nin niyet,yet,cue_onset,False,nominalizer,syntactic,before,before,-8
70,4,Ali'nin niyeti,i,cue_onset,False,nominalizer,syntactic,before,before,-8
70,5,Ali'nin niyeti zaten,Ġzaten,cue_onset,False,nominalizer,syntactic,before,before,-8
70,6,Ali'nin niyeti zaten ok,Ġok,post_cue_pre_ambiguity,False,nominalizer,syntactic,before,before,-8
70,7,Ali'nin niyeti zaten okula,ula,post_cue_pre_ambiguity,False,nominalizer,syntactic,before,before,-8
70,8,Ali'nin niyeti zaten okula git,Ġgit,ambiguity_onset,False,nominalizer,syntactic,before,before,-8
70,9,Ali'nin niyeti zaten okula gitme,me,ambiguity_onset,False,nominalizer,syntactic,before,before,-8
70,10,Ali'nin niyeti zaten okula gitme o,Ġo,post_cue,False,nominalizer,syntactic,before,before,-8
70,11,Ali'nin niyeti zaten okula gitme ols,ls,post_cue,False,nominalizer,syntactic,before,before,-8
70,12,Ali'nin niyeti zaten okula gitme olsaydı,aydÄ±,post_cue,False,nominalizer,syntactic,before,before,-8
70,13,Ali'nin niyeti zaten okula gitme olsaydı h,Ġh,post_cue,False,nominalizer,syntactic,before,before,-8
70,14,Ali'nin niyeti zaten okula gitme olsaydı hali,ali,post_cue,False,nominalizer,syntactic,before,before,-8
70,15,Ali'nin niyeti zaten okula gitme olsaydı hali t,Ġt,post_cue,False,nominalizer,syntactic,before,before,-8
70,16,Ali'nin niyeti zaten okula gitme olsaydı hali tavr,avr,post_cue,False,nominalizer,syntactic,before,before,-8
70,17,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı,Ä±,post_cue,False,nominalizer,syntactic,before,before,-8
70,18,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baş,ĠbaÅŁ,post_cue,False,nominalizer,syntactic,before,before,-8
70,19,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan,tan,post_cue,False,nominalizer,syntactic,before,before,-8
70,20,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan b,Ġb,post_cue,False,nominalizer,syntactic,before,before,-8
70,21,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bamba,amba,post_cue,False,nominalizer,syntactic,before,before,-8
70,22,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaş,ÅŁ,post_cue,False,nominalizer,syntactic,before,before,-8
70,23,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka,ka,post_cue,False,nominalizer,syntactic,before,before,-8
70,24,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka olur,Ġolur,post_cue,False,nominalizer,syntactic,before,before,-8
70,25,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka olurdu,du,post_cue,False,nominalizer,syntactic,before,before,-8
70,26,Ali'nin niyeti zaten okula gitme olsaydı hali tavrı baştan bambaşka olurdu.,.,full_sentence,True,nominalizer,syntactic,before,before,-8
71,0,Ak,Ak,cue_onset,False,nominalizer,syntactic,before,before,-8
71,1,Akif,if,cue_onset,False,nominalizer,syntactic,before,before,-8
71,2,Akif'in,'in,cue_onset,False,nominalizer,syntactic,before,before,-8
71,3,Akif'in ni,Ġni,cue_onset,False,nominalizer,syntactic,before,before,-8
71,4,Akif'in niyet,yet,cue_onset,False,nominalizer,syntactic,before,before,-8
71,5,Akif'in niyetinin,inin,cue_onset,False,nominalizer,syntactic,before,before,-8
71,6,Akif'in niyetinin kar,Ġkar,cue_onset,False,nominalizer,syntactic,before,before,-8
71,7,Akif'in niyetinin karısını,Ä±sÄ±nÄ±,cue_onset,False,nominalizer,syntactic,before,before,-8
71,8,Akif'in niyetinin karısını al,Ġal,ambiguity_onset,False,nominalizer,syntactic,before,before,-8
71,9,Akif'in niyetinin karısını aldat,dat,ambiguity_onset,False,nominalizer,syntactic,before,before,-8
71,10,Akif'in niyetinin karısını aldatma,ma,ambiguity_onset,False,nominalizer,syntactic,before,before,-8
