row_id,token_index,token,token_id,char_start,char_end,text_span,in_ambiguous_span,in_cue_span
70,19,tan,53691,55,58,tan,False,False
70,20,Ġb,293,58,60, b,False,False
70,21,amba,43008,60,64,amba,False,False
70,22,ÅŁ,7370,64,65,ş,False,False
70,23,ka,4657,65,67,ka,False,False
70,24,Ġolur,103385,67,72, olur,False,False
70,25,du,1072,72,74,du,False,False
70,26,.,13,74,75,.,False,False
71,0,Ak,56902,0,2,Ak,False,True
71,1,if,333,2,4,if,False,True
71,2,'in,52152,4,7,'in,False,True
71,3,Ġni,13080,7,10, ni,False,True
71,4,yet,47492,10,13,yet,False,True
71,5,inin,65544,13,17,inin,False,True
71,6,Ġkar,24318,17,21, kar,False,True
71,7,Ä±sÄ±nÄ±,114608,21,26,ısını,False,True
71,8,Ġal,453,26,29, al,True,False
71,9,dat,6036,29,32,dat,True,False
71,10,ma,1764,32,34,ma,True,False
71,11,ĠolduÄŁunu,102733,34,43, olduğunu,False,False
71,12,ĠhiÃ§bir,106395,43,50, hiçbir,False,False
71,13,imiz,101256,50,54,imiz,False,False
71,14,Ġbil,20934,54,58, bil,False,False
71,15,mi,8318,58,60,mi,False,False
71,16,y,88,60,61,y,False,False
71,17,ord,541,61,64,ord,False,False
71,18,uk,3178,64,66,uk,False,False
71,19,.,13,66,67,.,False,False
72,0,Biz,98581,0,3,Biz,False,True
72,1,im,318,3,5,im,False,True
72,2,ĠÅŁirket,106040,5,12, şirket,False,True
72,3,in,258,12,14,in,False,True
72,4,ĠÃ§alÄ±ÅŁan,109326,14,22, çalışan,False,True
72,5,larÄ±nÄ±n,102154,22,29,larının,False,True
72,6,ĠhiÃ§,102864,29,33, hiç,False,True
72,7,Ġde,409,33,36, de,False,True
72,8,ĠÃ¶yle,111720,36,41, öyle,False,True
72,9,Ġof,315,41,44, of,False,True
72,10,iste,17194,44,48,iste,False,True
72,11,Ġbulun,101018,48,54, bulun,True,False
72,12,ma,1764,54,56,ma,True,False
72,13,Ġgibi,68945,56,61, gibi,False,False
72,14,Ġarz,124372,61,65, arz,False,False
72,15,ular,1299,65,69,ular,False,False
72,16,Ä±,3862,69,70,ı,False,False
72,17,Ġyok,90777,70,74, yok,False,False
72,18,.,13,74,75,.,False,False
74,0,Ãĩ,47013,0,1,Ç,False,False
74,1,oÄŁu,108534,1,4,oğu,False,False
74,2,Ġzaman,84240,4,10, zaman,False,False
74,3,Ġerg,36376,10,14, erg,False,True
74,4,enin,101998,14,18,enin,False,True
74,5,ĠiÃ§,27615,18,21, iç,False,True
74,6,g,70,21,22,g,False,True
74,7,Ã¼,2448,22,23,ü,False,True
74,8,d,67,23,24,d,False,True
74,9,Ã¼sÃ¼,109016,24,27,üsü,False,True
74,10,ĠbaÅŁÄ±na,114193,27,34, başına,False,True
74,11,Ġgelen,103810,34,40, gelen,False,True
74,12,Ġst,357,40,43, st,False,True
74,13,res,417,43,46,res,False,True
74,14,li,747,46,48,li,False,True
74,15,Ġolay,107633,48,53, olay,False,True
74,16,larÄ±,46937,53,57,ları,False,True
74,17,Ġe,384,57,59, e,False,True
74,18,be,1395,59,61,be,False,True
74,19,ve,588,61,63,ve,False,True
74,20,yn,1910,63,65,yn,False,True
74,21,inden,59317,65,70,inden,False,True
74,22,Ġsak,78410,70,74, sak,True,False
74,23,lama,81101,74,78,lama,True,False
74,24,ĠyÃ¶n,101250,78,82, yön,False,False
74,25,Ã¼nde,98410,82,86,ünde,False,False
74,26,.,13,86,87,.,False,False
75,0,Mah,47308,0,3,Mah,False,True
75,1,k,74,3,4,k,False,True
75,2,emen,16737,4,8,emen,False,True
75,3,in,258,8,10,in,False,True
75,4,Ġbir,15606,10,14, bir,False,True
75,5,Ġtaraf,96898,14,20, taraf,False,True
75,6,Ä±,3862,20,21,ı,False,True
75,7,Ġsavun,115589,21,27, savun,True,False
75,8,ma,1764,27,29,ma,True,False
75,9,Ġav,1860,29,32, av,False,False
75,10,uk,3178,32,34,uk,False,False
75,11,atÄ±,102202,34,37,atı,False,False
75,12,ĠiÃ§in,34271,37,42, için,False,False
75,13,ĠayrÄ±,110221,42,47, ayrı,False,False
75,14,lm,18244,47,49,lm,False,False
75,15,Ä±ÅŁtÄ±r,106232,49,54,ıştır,False,False
75,16,.,13,54,55,.,False,False
76,0,Ay,74209,0,2,Ay,False,True
76,1,ÅŁ,7370,2,3,ş,False,True
76,2,e,68,3,4,e,False,True
76,3,'nin,104383,4,8,'nin,False,True
76,4,ĠendiÅŁ,127912,8,14, endiş,False,True
76,5,eli,12574,14,17,eli,False,True
76,6,ĠgÃ¶z,102516,17,21, göz,False,True
76,7,leri,47879,21,25,leri,False,True
76,8,Ġsavun,115589,25,31, savun,True,False
76,9,ma,1764,31,33,ma,True,False
76,10,Ġav,1860,33,36, av,False,False
76,11,uk,3178,36,38,uk,False,False
76,12,at,266,38,40,at,False,False
76,13,Ä±nÄ±,38511,40,43,ını,False,False
76,14,Ġar,802,43,46, ar,False,False
76,15,adÄ±,101565,46,49,adı,False,False
76,16,.,13,49,50,.,False,False
77,0,He,1548,0,2,He,False,False
77,1,ves,2396,2,5,ves,False,False
77,2,li,747,5,7,li,False,False
77,3,Ġann,3008,7,11, ann,False,False
77,4,enin,101998,11,15,enin,False,False
77,5,ĠÃ§ocuk,104927,15,21, çocuk,False,False
77,6,lar,14115,21,24,lar,False,False
77,7,ĠiÃ§in,34271,24,29, için,False,False
77,8,ĠyaptÄ±ÄŁÄ±,110486,29,37, yaptığı,False,False
77,9,Ġoyun,104665,37,42, oyun,False,True
77,10,Ġalan,73662,42,47, alan,False,True
77,11,Ä±nÄ±n,80726,47,51,ının,False,True
77,12,Ġtemel,107359,51,57, temel,False,True
77,13,ĠiÅŁ,55809,57,60, iş,False,True
77,14,lev,3532,60,63,lev,False,True
77,15,i,72,63,64,i,False,True
77,16,ĠÃ§ocuk,104927,64,70, çocuk,False,True
77,17,larÄ±,46937,70,74,ları,False,True
77,18,ĠgÃ¼,55008,74,77, gü,False,True
77,19,v,85,77,78,v,False,True
77,20,ende,11178,78,82,ende,False,True
77,21,Ġtut,18551,82,86, tut,True,False
77,22,ma,1764,86,88,ma,True,False
77,23,Ġidi,41760,88,92, idi,False,False
77,24,.,13,92,93,.,False,False
78,0,B,33,0,1,B,False,False
78,1,il,321,1,3,il,False,False
78,2,sey,8674,3,6,sey,False,False
78,3,dim,13223,6,9,dim,False,False
78,4,Ġsenin,121322,9,15, senin,False,True
78,5,Ġist,6127,15,19, ist,False,True
78,6,e,68,19,20,e,False,True
78,7,ÄŁinin,114764,20,25,ğinin,False,True
78,8,Ġbu,1048,25,28, bu,False,True
78,9,Ġkit,16530,28,32, kit,False,True
78,10,abÄ±,108912,32,35,abı,False,True
78,11,Ġbu,1048,35,38, bu,False,True
78,12,Ġkadar,75009,38,44, kadar,False,True
78,13,ĠhÄ±zlÄ±,110198,44,50, hızlı,False,True
78,14,Ġyaz,79214,50,54, yaz,True,False
78,15,ma,1764,54,56,ma,True,False
78,16,ĠyÃ¶n,101250,56,60, yön,False,False
78,17,Ã¼nde,98410,60,64,ünde,False,False
78,18,ĠolduÄŁunu,102733,64,73, olduğunu,False,False
78,19,",",11,73,74,",",False,False
78,20,Ġher,1077,74,78, her,False,False
78,21,ĠÅŁey,101766,78,82, şey,False,False
78,22,ĠfarklÄ±,103713,82,89, farklı,False,False
78,23,Ġolur,103385,89,94, olur,False,False
78,24,du,1072,94,96,du,False,False
78,25,.,13,96,97,.,False,False
79,0,Sen,20190,0,3,Sen,False,False
79,1,in,258,3,5,in,False,False
79,2,ĠgÃ¶z,102516,5,9, göz,False,False
79,3,lerin,101165,9,14,lerin,False,False
79,4,Ġdel,1624,14,18, del,False,False
79,5,i,72,18,19,i,False,False
79,6,Ġdel,1624,19,23, del,False,False
79,7,i,72,23,24,i,False,False
79,8,Ġbak,37303,24,28, bak,False,False
79,9,Ä±yor,100961,28,32,ıyor,False,False
79,10,",",11,32,33,",",False,False
79,11,Ġbelli,112816,33,39, belli,False,False
79,12,Ġki,20548,39,42, ki,False,False
79,13,Ġyap,40528,42,46, yap,False,True
79,14,acaÄŁ,103840,46,50,acağ,False,True
79,15,Ä±n,16507,50,52,ın,False,True
79,16,ĠÅŁey,101766,52,56, şey,False,True
79,17,in,258,56,58,in,False,True
79,18,ĠamacÄ±,123152,58,64, amacı,False,True
79,19,Ġkalp,124846,64,69, kalp,False,True
79,20,ĠkÄ±r,106630,69,73, kır,True,False
79,21,ma,1764,73,75,ma,True,False
79,22,Ġolacak,104304,75,82, olacak,False,False
79,23,.,13,82,83,.,False,False
80,0,Ä°,48880,0,1,İ,False,True
80,1,stem,65188,1,5,stem,False,True
80,2,eyes,58331,5,9,eyes,False,True
80,3,in,258,9,11,in,False,True
80,4,Ġb,293,11,13, b,False,True
80,5,enden,20468,13,18,enden,False,True
80,6,ĠgÃ¶z,102516,18,22, göz,True,False
80,7,leme,104755,22,26,leme,True,False
80,8,Ġfal,26564,26,30, fal,False,False
80,9,an,276,30,32,an,False,False
80,10,",",11,32,33,",",False,False
80,11,ĠiÅŁ,55809,33,36, iş,False,False
80,12,im,318,36,38,im,False,False
80,13,ĠbaÅŁ,47655,38,42, baş,False,False
80,14,Ä±,3862,42,43,ı,False,False
80,15,md,2329,43,45,md,False,False
80,16,an,276,45,47,an,False,False
80,17,ĠaÅŁ,102349,47,50, aş,False,False
80,18,kÄ±n,114468,50,53,kın,False,False
80,19,.,13,53,54,.,False,False
81,0,Et,32960,0,2,Et,False,False
81,1,Ã¼t,29758,2,4,üt,False,False
81,2,te,668,4,6,te,False,False
81,3,ĠÃ¶ÄŁrenc,109831,6,13, öğrenc,False,True
81,4,ilerin,103485,13,19,ilerin,False,True
81,5,Ġen,665,19,22, en,False,True
81,6,ĠsÄ±k,104223,22,26, sık,False,True
81,7,Ä±,3862,26,27,ı,False,True
81,8,ld,509,27,29,ld,False,True
81,9,Ä±ÄŁÄ±,75437,29,32,ığı,False,True
81,10,Ġaktiv,50283,32,38, aktiv,False,True
81,11,ite,635,38,41,ite,False,True
81,12,Ġsoru,111111,41,46, soru,False,True
81,13,ĠÃ§Ã¶z,106185,46,50, çöz,True,False
81,14,me,2727,50,52,me,True,False
81,15,Ġoldu,58100,52,57, oldu,False,False
81,16,.,13,57,58,.,False,False
82,0,Me,7979,0,2,Me,False,False
82,1,z,89,2,3,z,False,False
82,2,ran,6713,3,6,ran,False,False
82,3,Ä±n,16507,6,8,ın,False,False
82,4,Ġmer,4809,8,12, mer,False,False
82,5,ke,441,12,14,ke,False,False
82,6,ze,3059,14,16,ze,False,False
82,7,Ġen,665,16,19, en,False,False
82,8,Ġuzak,107500,19,24, uzak,False,False
82,9,Ġyerinde,125013,24,32, yerinde,False,False
82,10,ĠyaÅŁayan,118743,32,40, yaşayan,False,False
82,11,ĠÃ¶ÄŁrenc,109831,40,47, öğrenc,False,True
82,12,ilerin,103485,47,53,ilerin,False,True
82,13,Ġbile,73394,53,58, bile,False,True
82,14,Ġmotiv,12521,58,64, motiv,False,True
82,15,asyonu,114853,64,70,asyonu,False,True
82,16,Ġzengin,117249,70,77, zengin,False,True
82,17,Ġolma,121095,77,82, olma,True,False
82,18,Ġetraf,120562,82,88, etraf,False,False
82,19,Ä±nda,39797,88,92,ında,False,False
82,20,ĠÅŁek,94395,92,96, şek,False,False
82,21,ill,484,96,99,ill,False,False
82,22,en,268,99,101,en,False,False
82,23,iyor,84442,101,105,iyor,False,False
82,24,.,13,105,106,.,False,False
83,0,Leon,73004,0,4,Leon,False,False
83,1,ardo,21106,4,8,ardo,False,False
83,2,'nun,115290,8,12,'nun,False,False
83,3,ĠÃ§ocuk,104927,12,18, çocuk,False,False
83,4,luÄŁ,110013,18,21,luğ,False,False
83,5,undan,105704,21,26,undan,False,False
83,6,Ġberi,115139,26,31, beri,False,False
83,7,Ġen,665,31,34, en,False,True
83,8,ĠgÃ¶,31285,34,37, gö,False,True
83,9,ze,3059,37,39,ze,False,True
83,10,ĠÃ§,18578,39,41, ç,False,True
83,11,ar,277,41,43,ar,False,True
83,12,pan,857,43,46,pan,False,True
83,13,Ġyet,3686,46,50, yet,False,True
83,14,ene,1994,50,53,ene,False,True
83,15,ÄŁi,44907,53,55,ği,False,True
83,16,Ġhey,35309,55,59, hey,False,True
83,17,kel,18126,59,62,kel,False,True
83,18,Ġyap,40528,62,66, yap,True,False
83,19,ma,1764,66,68,ma,True,False
83,20,Ġidi,41760,68,72, idi,False,False
83,21,.,13,72,73,.,False,False
85,0,Kal,88115,0,3,Kal,False,False
85,1,p,79,3,4,p,False,False
85,2,ĠkÄ±r,106630,4,8, kır,True,False
85,3,ma,1764,8,10,ma,True,False
85,4,Ġdiye,103132,10,15, diye,False,True
85,5,Ġs,274,15,17, s,False,True
85,6,item,1224,17,21,item,False,True
85,7,Ġetti,103040,21,26, etti,False,True
85,8,ĠarkadaÅŁ,108432,26,34, arkadaş,False,False
85,9,Ä±na,64566,34,37,ına,False,False
85,10,ĠLey,54525,37,41, Ley,False,False
85,11,la,4355,41,43,la,False,False
85,12,.,13,43,44,.,False,False
92,0,R,49,0,1,R,False,False
92,1,Ã¼y,100565,1,3,üy,False,False
92,2,ama,3105,3,6,ama,False,False
92,3,Ġg,342,6,8, g,False,False
92,4,iren,47435,8,12,iren,False,False
92,5,Ġak,17774,12,15, ak,False,False
92,6,Ġsak,78410,15,19, sak,False,False
92,7,all,543,19,22,all,False,False
92,8,Ä±,3862,22,23,ı,False,False
92,9,Ġded,7836,23,27, ded,False,False
92,10,e,68,27,28,e,False,False
92,11,Ġbana,109488,28,33, bana,False,False
92,12,Ġbir,15606,33,37, bir,False,False
92,13,ĠsÃ¼r,101235,37,41, sür,False,False
92,14,Ã¼,2448,41,42,ü,False,False
92,15,ĠÅŁey,101766,42,46, şey,False,False
92,16,ĠsÃ¶yledi,110143,46,54, söyledi,False,False
92,17,Ġama,71862,54,58, ama,False,False
92,18,Ġzengin,117249,58,65, zengin,False,False
92,19,Ġolma,121095,65,70, olma,True,False
92,20,Ġdiye,103132,70,75, diye,False,True
92,21,Ġuy,83000,75,78, uy,False,True
92,22,arm,2227,78,81,arm,False,True
92,23,asÄ±,93385,81,84,ası,False,True
92,24,Ġen,665,84,87, en,False,False
92,25,ĠÃ§ok,58112,87,91, çok,False,False
92,26,Ġa,264,91,93, a,False,False
92,27,kl,10784,93,95,kl,False,False
92,28,Ä±,3862,95,96,ı,False,False
92,29,md,2329,96,98,md,False,False
92,30,a,64,98,99,a,False,False
92,31,Ġkalan,113623,99,105, kalan,False,False
92,32,ĠÅŁey,101766,105,109, şey,False,False
92,33,Ġoldu,58100,109,114, oldu,False,False
92,34,.,13,114,115,.,False,False
99,0,A,32,0,1,A,True,False
99,1,ra,969,1,3,ra,True,False
99,2,ÅŁtÄ±r,115964,3,7,ştır,True,False
99,3,ma,1764,7,9,ma,True,False
99,4,ĠAR,6395,9,12, AR,False,True
99,5,GE,11010,12,14,GE,False,True
99,6,'nin,104383,14,18,'nin,False,True
99,7,Ġanlam,104034,18,24, anlam,False,True
99,8,Ä±nda,39797,24,28,ında,False,True
99,9,ĠgeÃ§,77211,28,32, geç,False,True
99,10,iyor,84442,32,36,iyor,False,True
99,11,Ġdiye,103132,36,41, diye,False,False
99,12,Ġb,293,41,43, b,False,False
99,13,ili,4008,43,46,ili,False,False
99,14,y,88,46,47,y,False,False
99,15,orum,34106,47,51,orum,False,False
99,16,.,13,51,52,.,False,False
104,0,B,33,0,1,B,False,False
104,1,il,321,1,3,il,False,False
104,2,mi,8318,3,5,mi,False,False
104,3,y,88,5,6,y,False,False
104,4,orum,34106,6,10,orum,False,False
104,5,Ġki,20548,10,13, ki,False,False
104,6,",",11,13,14,",",False,False
104,7,Ġkarar,104333,14,20, karar,False,False
104,8,Ġver,2807,20,24, ver,True,False
104,9,me,2727,24,26,me,True,False
104,10,Ġonun,105544,26,31, onun,False,True
104,11,ĠiÃ§in,34271,31,36, için,False,True
104,12,Ġbir,15606,36,40, bir,False,True
104,13,ĠÃ¶ncelik,121305,40,48, öncelik,False,True
104,14,Ġmi,9686,48,51, mi,False,False
104,15,Ġac,1645,51,54, ac,False,False
104,16,aba,12273,54,57,aba,False,False
104,17,?,30,57,58,?,False,False
111,0,Her,21364,0,3,Her,False,False
111,1,ĠÅŁeyi,115692,3,8, şeyi,False,False
111,2,ĠdÃ¼zen,103708,8,14, düzen,True,False
111,3,leme,104755,14,18,leme,True,False
111,4,",",11,18,19,",",False,False
111,5,Ġsim,1675,19,23, sim,False,False
111,6,etri,94223,23,27,etri,False,False
111,7,Ġhast,34143,27,32, hast,False,False
111,8,alÄ±ÄŁÄ±,118024,32,37,alığı,False,False
111,9,",",11,37,38,",",False,False
111,10,ĠaÅŁÄ±rÄ±,123985,38,44, aşırı,False,False
111,11,Ġtemiz,110986,44,50, temiz,False,False
111,12,lik,7792,50,53,lik,False,False
111,13,;,26,53,54,;,False,False
111,14,Ġbunlar,118756,54,61, bunlar,False,True
111,15,Ġda,3067,61,64, da,False,True
111,16,Ġbir,15606,64,68, bir,False,True
111,17,er,261,68,70,er,False,True
111,18,Ġtak,18608,70,74, tak,False,True
111,19,Ä±,3862,74,75,ı,False,True
111,20,nt,406,75,77,nt,False,True
111,21,Ä±,3862,77,78,ı,False,True
111,22,ĠaslÄ±nda,116591,78,86, aslında,False,False
111,23,.,13,86,87,.,False,False
113,0,E,36,0,1,E,False,False
113,1,ÄŁer,83651,1,4,ğer,False,False
113,2,Ġes,1560,4,7, es,False,False
113,3,n,77,7,8,n,False,False
113,4,af,2642,8,10,af,False,False
113,5,Ä±n,16507,10,12,ın,False,False
113,6,ĠÃ¶,17372,12,14, ö,False,False
113,7,f,69,14,15,f,False,False
113,8,kes,12841,15,18,kes,False,False
113,9,ini,6729,18,21,ini,False,False
113,10,ĠÃ¼zerine,104997,21,29, üzerine,False,False
113,11,ĠÃ§ek,102565,29,33, çek,False,False
113,12,mek,74853,33,36,mek,False,False
113,13,Ġistem,109495,36,42, istem,False,False
113,14,iy,16618,42,44,iy,False,False
113,15,ors,1105,44,47,ors,False,False
113,16,an,276,47,49,an,False,False
113,17,Ġsana,122919,49,54, sana,False,True
113,18,Ġnas,17580,54,58, nas,False,True
113,19,ihat,81977,58,62,ihat,False,True
113,20,im,318,62,64,im,False,True
113,21,Ġbelli,112816,64,70, belli,False,True
113,22,Ġcan,649,70,74, can,False,True
113,23,Ä±m,38404,74,76,ım,False,True
113,24,Ġev,3721,76,79, ev,False,True
113,25,ladÄ±m,126418,79,84,ladım,False,True
113,26,",",11,84,85,",",False,True
113,27,Ġfiyat,106846,85,91, fiyat,False,True
113,28,ĠkÄ±r,106630,91,95, kır,True,False
113,29,ma,1764,95,97,ma,True,False
113,30,.,13,97,98,.,False,False
114,0,B,33,0,1,B,False,False
114,1,ana,3444,1,4,ana,False,False
114,2,Ġbak,37303,4,8, bak,False,False
114,3,ĠmÃ¼dÃ¼r,127027,8,14, müdür,False,False
114,4,ĠmÃ¼,59385,14,17, mü,False,False
114,5,s,82,17,18,s,False,False
114,6,ved,2111,18,21,ved,False,False
114,7,des,5919,21,24,des,False,False
114,8,i,72,24,25,i,False,False
114,9,",",11,25,26,",",False,False
114,10,ĠLenin,63912,26,32, Lenin,False,True
114,11,ĠhakkÄ±nda,106033,32,41, hakkında,False,True
114,12,Ġileri,115650,41,47, ileri,False,True
114,13,Ġgeri,106276,47,52, geri,False,True
114,14,ĠkonuÅŁ,104059,52,58, konuş,True,False
114,15,ma,1764,58,60,ma,True,False
114,16,!,0,60,61,!,False,False
115,0,Ä°,48880,0,1,İ,False,False
115,1,ran,6713,1,4,ran,False,False
115,2,Ġs,274,4,6, s,False,False
115,3,ava,2979,6,9,ava,False,False
115,4,ÅŁÄ±,78413,9,11,şı,False,False
115,5,Ġsadece,104460,11,18, sadece,False,False
115,6,ĠÄ°ran,122144,18,23, İran,False,False
115,7,âĢĻa,40753,23,25,’a,False,False
115,8,ĠkarÅŁÄ±,101901,25,31, karşı,False,False
115,9,ĠdeÄŁil,101777,31,37, değil,False,False
115,10,ĠbÃ¼tÃ¼n,104552,37,43, bütün,False,False
115,11,Ġinsan,62638,43,49, insan,False,False
115,12,lÄ±ÄŁa,115849,49,53,lığa,False,False
115,13,ĠkarÅŁÄ±,101901,53,59, karşı,False,False
115,14,ĠaÃ§Ä±,113680,59,63, açı,False,False
115,15,lm,18244,63,65,lm,False,False
115,16,Ä±ÅŁ,33573,65,67,ış,False,False
115,17,Ġbir,15606,67,71, bir,False,False
115,18,ĠsavaÅŁ,106661,71,77, savaş,False,False
115,19,Ä±n,16507,77,79,ın,False,False
115,20,Ġilk,81438,79,83, ilk,False,False
115,21,Ġcep,63190,83,87, cep,False,False
115,22,hes,17082,87,90,hes,False,False
115,23,i,72,90,91,i,False,False
115,24,",",11,91,92,",",False,False
115,25,ĠTÃ¼rkiye,102003,92,100, Türkiye,False,True
115,26,'yi,127095,100,103,'yi,False,True
115,27,Ġbu,1048,103,106, bu,False,True
115,28,ĠsavaÅŁ,106661,106,112, savaş,False,True
115,29,a,64,112,113,a,False,True
115,30,Ġtaraf,96898,113,119, taraf,False,True
115,31,Ġya,13835,119,122, ya,False,True
115,32,Ġda,3067,122,125, da,False,True
115,33,Ġdahil,110370,125,131, dahil,False,True
115,34,Ġetme,120697,131,136, etme,True,False
115,35,.,13,136,137,.,False,False
117,0,M,44,0,1,M,False,False
117,1,illet,41984,1,6,illet,False,False
117,2,Ġel,658,6,9, el,False,False
117,3,ine,483,9,12,ine,False,False
117,4,Ġbay,23542,12,16, bay,False,False
117,5,rak,104172,16,19,rak,False,False
117,6,Ġverdi,108874,19,25, verdi,False,False
117,7,y,88,25,26,y,False,False
117,8,se,325,26,28,se,False,False
117,9,Ġo,297,28,30, o,False,True
117,10,Ġbay,23542,30,34, bay,False,True
117,11,ra,969,34,36,ra,False,True
117,12,ÄŁÄ±,44386,36,38,ğı,False,True
117,13,ĠbÄ±rak,105307,38,44, bırak,False,True
117,14,may,18864,44,47,may,False,True
117,15,ac,582,47,49,ac,False,True
117,16,aks,10011,49,52,aks,False,True
117,17,Ä±n,16507,52,54,ın,False,True
117,18,",",11,54,55,",",False,True
117,19,ĠdÃ¶,107766,55,58, dö,False,True
117,20,nek,48045,58,61,nek,False,True
117,21,lik,7792,61,64,lik,False,True
117,22,Ġyap,40528,64,68, yap,True,False
117,23,ma,1764,68,70,ma,True,False
117,24,Ġmillet,112455,70,77, millet,False,False
117,25,in,258,77,79,in,False,False
117,26,Ġsana,122919,79,84, sana,False,False
117,27,Ġen,665,84,87, en,False,False
117,28,ĠÃ§ok,58112,87,91, çok,False,False
117,29,Ġihtiy,105685,91,97, ihtiy,False,False
117,30,acÄ±,103063,97,100,acı,False,False
117,31,Ġolan,57398,100,105, olan,False,False
117,32,ĠÅŁu,106368,105,108, şu,False,False
117,33,ĠgÃ¼n,88787,108,112, gün,False,False
117,34,lerde,102928,112,117,lerde,False,False
117,35,.,13,117,118,.,False,False
118,0,Ru,99725,0,2,Ru,False,False
118,1,hi,6151,2,4,hi,False,False
118,2,ĠSu,17360,4,7, Su,False,False
118,3,âĢĻnun,113600,7,11,’nun,False,False
118,4,Ġen,665,11,14, en,False,False
118,5,Ġbilinen,119352,14,22, bilinen,False,False
118,6,Ġeser,110318,22,27, eser,False,False
118,7,lerinden,104913,27,35,lerinden,False,False
118,8,Ġbiri,105259,35,40, biri,False,False
118,9,Ġolan,57398,40,45, olan,False,False
118,10,Ġbu,1048,45,48, bu,False,False
118,11,Ġpar,1370,48,52, par,False,False
118,12,Ã§a,17930,52,54,ça,False,False
118,13,",",11,54,55,",",False,False
118,14,ĠGÃ¼l,127054,55,59, Gül,False,False
118,15,can,4919,59,62,can,False,False
118,16,ĠAlt,24610,62,66, Alt,False,False
118,17,an,276,66,68,an,False,False
118,18,âĢĻÄ±n,103829,68,71,’ın,False,False
118,19,Ġyeni,99813,71,76, yeni,False,False
118,20,Ġyorum,111668,76,82, yorum,False,False
118,21,uyla,108102,82,86,uyla,False,False
118,22,ĠbugÃ¼n,111592,86,92, bugün,False,False
118,23,Ġdin,11884,92,96, din,False,False
118,24,leyici,123414,96,102,leyici,False,False
118,25,yle,982,102,105,yle,False,False
118,26,ĠbuluÅŁ,127523,105,111, buluş,False,False
118,27,tu,25506,111,113,tu,False,False
118,28,",",11,113,114,",",False,False
118,29,Ġdin,11884,114,118, din,False,True
118,30,leme,104755,118,122,leme,False,True
118,31,Ġf,282,122,124, f,False,True
118,32,Ä±,3862,124,125,ı,False,True
118,33,rs,5544,125,127,rs,False,True
118,34,at,266,127,129,at,False,True
118,35,Ä±nÄ±,38511,129,132,ını,False,True
118,36,ĠkaÃ§,105288,132,136, kaç,True,False
118,37,Ä±r,30333,136,138,ır,True,False
118,38,ma,1764,138,140,ma,True,False
118,39,!,0,140,141,!,False,False
119,0,H,39,0,1,H,False,True
119,1,alk,1727,1,4,alk,False,True
119,2,a,64,4,5,a,False,True
119,3,Ġy,379,5,7, y,False,True
119,4,alan,33383,7,11,alan,False,True
119,5,ĠsÃ¶,51387,11,14, sö,False,True
119,6,yle,982,14,17,yle,False,True
119,7,mek,74853,17,20,mek,False,True
119,8,ĠsuÃ§,109993,20,24, suç,False,True
119,9,tur,66467,24,27,tur,False,True
119,10,",",11,27,28,",",False,True
119,11,ĠsuÃ§,109993,28,32, suç,False,True
119,12,ĠiÅŁ,55809,32,35, iş,True,False
119,13,leme,104755,35,39,leme,True,False
119,14,",",11,39,40,",",False,False
119,15,Ġsen,6252,40,44, sen,False,False
119,16,Ġa,264,44,46, a,False,False
119,17,hl,18442,46,48,hl,False,False
119,18,aks,10011,48,51,aks,False,False
119,19,Ä±z,48980,51,53,ız,False,False
119,20,Ġbir,15606,53,57, bir,False,False
119,21,Ġadam,50066,57,62, adam,False,False
119,22,ĠdeÄŁ,62087,62,66, değ,False,False
119,23,ils,8839,66,69,ils,False,False
119,24,in,258,69,71,in,False,False
119,25,.,13,71,72,.,False,False
121,0,Y,56,0,1,Y,False,False
121,1,ok,564,1,3,ok,False,False
121,2,Ġsol,2092,3,7, sol,False,False
121,3,uc,1791,7,9,uc,False,False
121,4,an,276,9,11,an,False,False
121,5,Ġo,297,11,13, o,False,False
121,6,ls,4835,13,15,ls,False,False
121,7,am,309,15,17,am,False,False
121,8,Ġbeni,112247,17,22, beni,False,False
121,9,Ġsever,3285,22,28, sever,False,False
121,10,Ġmis,5906,28,32, mis,False,False
121,11,in,258,32,34,in,False,False
121,12,",",11,34,35,",",False,False
121,13,Ġyok,90777,35,39, yok,False,True
121,14,Ġ,220,39,40, ,False,True
121,15,250,5154,40,43,250,False,True
121,16,Ġkil,15395,43,47, kil,False,True
121,17,o,78,47,48,o,False,True
121,18,Ġo,297,48,50, o,False,True
121,19,ls,4835,50,52,ls,False,True
121,20,am,309,52,54,am,False,True
121,21,Ġbeni,112247,54,59, beni,False,True
121,22,Ġbe,387,59,62, be,False,True
121,23,ÄŁen,127007,62,65,ğen,False,True
121,24,ir,404,65,67,ir,False,True
121,25,Ġmis,5906,67,71, mis,False,True
121,26,in,258,71,73,in,False,True
121,27,",",11,73,74,",",False,True
121,28,Ġadam,50066,74,79, adam,False,True
121,29,Ä±,3862,79,80,ı,False,True
121,30,Ġdel,1624,80,84, del,True,False
121,31,irt,2154,84,87,irt,True,False
121,32,me,2727,87,89,me,True,False
121,33,ĠEm,5867,89,92, Em,False,False
121,34,ine,483,92,95,ine,False,False
121,35,!,0,95,96,!,False,False
122,0,Ak,56902,0,2,Ak,False,False
122,1,adem,60472,2,6,adem,False,False
122,2,isy,29113,6,9,isy,False,False
122,3,en,268,9,11,en,False,False
